window_id,patch_id,recording_id,window_size,segment_idx,patch_type,gate_category,action,variant,final_source,duration,support_ratio,gate_blockers,abnormal_flags,decision,reason
R8007_M8010:30:0,R8007_M8010:30:0:slow:slow_5,R8007_M8010,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.140000000000001,0.7893,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:0,R8007_M8010:30:0:slow:slow_6,R8007_M8010,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.4000000000000004,0.9365,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:0,R8007_M8010:30:0:slow:slow_7,R8007_M8010,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.699999999999999,0.969,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:0,R8007_M8010:30:0:slow:slow_8,R8007_M8010,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3800000000000026,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:0,R8007_M8010:30:0:slow:slow_9,R8007_M8010,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.399999999999999,0.6184,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_0,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8,0.9844,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_1,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.84,0.9979,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_10,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.240000000000002,0.9766,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_11,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_12,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.2400000000000002,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_13,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7200000000000006,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_14,R8007_M8010,30,1,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.7599999999999998,0.8594,abnormal_flags,slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_15,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.879999999999999,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_16,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3200000000000003,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_17,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3200000000000003,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_18,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8800000000000026,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_19,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.0799999999999983,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_2,R8007_M8010,30,1,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.389999999999997,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_20,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.22999999999999687,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_21,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4800000000000004,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_3,R8007_M8010,30,1,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.12,0.9888,abnormal_flags,slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_4,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.96,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_5,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.2400000000000002,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_6,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.200000000000001,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_7,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.4399999999999995,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_8,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.040000000000001,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:fast:fast_9,R8007_M8010,30,1,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.84,0.9439,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_0,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.18,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_1,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.2199999999999998,0.3547,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_10,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.45999999999999996,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_11,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3000000000000007,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_12,R8007_M8010,30,1,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.140000000000001,0.3478,,slow_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_13,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4400000000000013,0.9375,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_14,R8007_M8010,30,1,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.099999999999998,0.2926,,slow_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_15,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5799999999999983,0.9573,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_16,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.2,0.5992,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_17,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.700000000000003,0.8917,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_18,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.0599999999999987,0.8276,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_19,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5600000000000023,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_2,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.68,0.8934,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_20,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.259999999999998,0.6925,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_21,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.8000000000000007,0.5757,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8010:30:1,R8007_M8010:30:1:slow:slow_22,R8007_M8010,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.8199999999999967,0.8475,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
