recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8007_M8010,30,1,R8007_M8010:30:1,fast_12,fast,68.56,68.8,speaker_2,8.56,8.8
R8007_M8010,30,1,R8007_M8010:30:1,fast_6,fast,69.04,70.24,speaker_1,9.04,10.24
R8007_M8010,30,1,R8007_M8010:30:1,fast_7,fast,70.72,72.16,speaker_1,10.72,12.16
R8007_M8010,30,1,R8007_M8010:30:1,fast_13,fast,72.24,72.96,speaker_2,12.24,12.96
R8007_M8010,30,1,R8007_M8010:30:1,fast_14,fast,74.88,76.64,speaker_2,14.88,16.64
R8007_M8010,30,1,R8007_M8010:30:1,fast_8,fast,75.76,78.8,speaker_1,15.76,18.8
R8007_M8010,30,1,R8007_M8010:30:1,fast_15,fast,77.12,78.0,speaker_2,17.12,18.0
R8007_M8010,30,1,R8007_M8010:30:1,fast_16,fast,78.4,78.72,speaker_2,18.4,18.72
R8007_M8010,30,1,R8007_M8010:30:1,fast_9,fast,79.36,85.2,speaker_1,19.36,25.2
R8007_M8010,30,1,R8007_M8010:30:1,fast_17,fast,79.44,79.76,speaker_2,19.44,19.76
R8007_M8010,30,1,R8007_M8010:30:1,fast_21,fast,80.88,81.36,speaker_3,20.88,21.36
R8007_M8010,30,1,R8007_M8010:30:1,fast_18,fast,80.88,81.76,speaker_2,20.88,21.76
R8007_M8010,30,1,R8007_M8010:30:1,fast_19,fast,85.6,85.68,speaker_2,25.6,25.68
R8007_M8010,30,1,R8007_M8010:30:1,fast_10,fast,85.68,87.92,speaker_1,25.68,27.92
R8007_M8010,30,1,R8007_M8010:30:1,fast_2,fast,87.6,89.99,speaker_0,27.6,29.99
R8007_M8010,30,1,R8007_M8010:30:1,fast_11,fast,88.48,88.64,speaker_1,28.48,28.64
R8007_M8010,30,1,R8007_M8010:30:1,fast_20,fast,89.76,89.99,speaker_2,29.76,29.99
R8007_M8010,30,2,R8007_M8010:30:2,fast_0,fast,150.0,150.48,speaker_0,0.0,0.48
R8007_M8010,30,2,R8007_M8010:30:2,fast_4,fast,150.64,156.16,speaker_1,0.64,6.16
R8007_M8010,30,2,R8007_M8010:30:2,fast_1,fast,155.92,161.2,speaker_0,5.92,11.2
R8007_M8010,30,2,R8007_M8010:30:2,fast_5,fast,157.44,157.84,speaker_1,7.44,7.84
R8007_M8010,30,2,R8007_M8010:30:2,fast_6,fast,158.72,158.88,speaker_1,8.72,8.88
R8007_M8010,30,2,R8007_M8010:30:2,fast_10,fast,161.12,172.32,speaker_2,11.12,22.32
R8007_M8010,30,2,R8007_M8010:30:2,fast_7,fast,161.28,161.92,speaker_1,11.28,11.92
R8007_M8010,30,2,R8007_M8010:30:2,fast_2,fast,163.84,164.8,speaker_0,13.84,14.8
R8007_M8010,30,2,R8007_M8010:30:2,fast_3,fast,167.36,170.8,speaker_0,17.36,20.8
R8007_M8010,30,2,R8007_M8010:30:2,fast_8,fast,171.84,174.32,speaker_1,21.84,24.32
R8007_M8010,30,2,R8007_M8010:30:2,fast_12,fast,174.32,176.0,speaker_3,24.32,26.0
R8007_M8010,30,2,R8007_M8010:30:2,fast_9,fast,175.28,179.99,speaker_1,25.28,29.99
R8007_M8010,30,2,R8007_M8010:30:2,fast_11,fast,175.36,175.44,speaker_2,25.36,25.44
R8007_M8010,30,3,R8007_M8010:30:3,fast_0,fast,360.0,361.68,speaker_0,0.0,1.68
R8007_M8010,30,3,R8007_M8010:30:3,fast_7,fast,361.12,361.84,speaker_1,1.12,1.84
R8007_M8010,30,3,R8007_M8010:30:3,fast_1,fast,362.0,363.28,speaker_0,2.0,3.28
R8007_M8010,30,3,R8007_M8010:30:3,fast_2,fast,363.92,366.0,speaker_0,3.92,6.0
R8007_M8010,30,3,R8007_M8010:30:3,fast_8,fast,366.8,369.12,speaker_1,6.8,9.12
R8007_M8010,30,3,R8007_M8010:30:3,fast_3,fast,367.2,381.12,speaker_0,7.2,21.12
R8007_M8010,30,3,R8007_M8010:30:3,fast_18,fast,371.12,373.12,speaker_2,11.12,13.12
R8007_M8010,30,3,R8007_M8010:30:3,fast_9,fast,371.52,371.6,speaker_1,11.52,11.6
R8007_M8010,30,3,R8007_M8010:30:3,fast_10,fast,372.24,372.56,speaker_1,12.24,12.56
R8007_M8010,30,3,R8007_M8010:30:3,fast_19,fast,373.36,374.48,speaker_2,13.36,14.48
R8007_M8010,30,3,R8007_M8010:30:3,fast_11,fast,373.44,374.56,speaker_1,13.44,14.56
R8007_M8010,30,3,R8007_M8010:30:3,fast_20,fast,375.36,376.8,speaker_2,15.36,16.8
R8007_M8010,30,3,R8007_M8010:30:3,fast_12,fast,375.76,375.92,speaker_1,15.76,15.92
R8007_M8010,30,3,R8007_M8010:30:3,fast_13,fast,376.08,376.16,speaker_1,16.08,16.16
R8007_M8010,30,3,R8007_M8010:30:3,fast_14,fast,376.32,376.4,speaker_1,16.32,16.4
R8007_M8010,30,3,R8007_M8010:30:3,fast_15,fast,379.68,382.48,speaker_1,19.68,22.48
R8007_M8010,30,3,R8007_M8010:30:3,fast_4,fast,381.68,382.96,speaker_0,21.68,22.96
R8007_M8010,30,3,R8007_M8010:30:3,fast_16,fast,382.96,388.16,speaker_1,22.96,28.16
R8007_M8010,30,3,R8007_M8010:30:3,fast_5,fast,386.16,389.36,speaker_0,26.16,29.36
R8007_M8010,30,3,R8007_M8010:30:3,fast_21,fast,387.44,388.4,speaker_2,27.44,28.4
R8007_M8010,30,3,R8007_M8010:30:3,fast_17,fast,389.36,389.99,speaker_1,29.36,29.99
R8007_M8010,30,3,R8007_M8010:30:3,fast_6,fast,389.76,389.99,speaker_0,29.76,29.99
R8007_M8010,30,4,R8007_M8010:30:4,fast_4,fast,390.0,391.68,speaker_1,0.0,1.68
R8007_M8010,30,4,R8007_M8010:30:4,fast_0,fast,390.0,397.6,speaker_0,0.0,7.6
R8007_M8010,30,4,R8007_M8010:30:4,fast_11,fast,391.44,392.96,speaker_2,1.44,2.96
R8007_M8010,30,4,R8007_M8010:30:4,fast_5,fast,393.52,396.4,speaker_1,3.52,6.4
R8007_M8010,30,4,R8007_M8010:30:4,fast_6,fast,397.04,399.92,speaker_1,7.04,9.92
R8007_M8010,30,4,R8007_M8010:30:4,fast_1,fast,398.4,404.24,speaker_0,8.4,14.24
R8007_M8010,30,4,R8007_M8010:30:4,fast_12,fast,400.32,402.56,speaker_2,10.32,12.56
R8007_M8010,30,4,R8007_M8010:30:4,fast_7,fast,401.04,402.16,speaker_1,11.04,12.16
R8007_M8010,30,4,R8007_M8010:30:4,fast_8,fast,402.24,406.16,speaker_1,12.24,16.16
R8007_M8010,30,4,R8007_M8010:30:4,fast_2,fast,406.16,413.2,speaker_0,16.16,23.2
R8007_M8010,30,4,R8007_M8010:30:4,fast_9,fast,406.56,407.04,speaker_1,16.56,17.04
R8007_M8010,30,4,R8007_M8010:30:4,fast_13,fast,409.36,409.84,speaker_2,19.36,19.84
R8007_M8010,30,4,R8007_M8010:30:4,fast_10,fast,410.72,410.96,speaker_1,20.72,20.96
R8007_M8010,30,4,R8007_M8010:30:4,fast_14,fast,411.76,419.99,speaker_2,21.76,29.99
R8007_M8010,30,4,R8007_M8010:30:4,fast_3,fast,417.84,419.04,speaker_0,27.84,29.04
R8007_M8010,30,5,R8007_M8010:30:5,fast_0,fast,420.0,423.84,speaker_0,0.0,3.84
R8007_M8010,30,5,R8007_M8010:30:5,fast_4,fast,423.44,425.52,speaker_1,3.44,5.52
R8007_M8010,30,5,R8007_M8010:30:5,fast_1,fast,425.2,428.4,speaker_0,5.2,8.4
R8007_M8010,30,5,R8007_M8010:30:5,fast_11,fast,425.84,427.68,speaker_2,5.84,7.68
R8007_M8010,30,5,R8007_M8010:30:5,fast_5,fast,426.24,426.32,speaker_1,6.24,6.32
R8007_M8010,30,5,R8007_M8010:30:5,fast_6,fast,426.4,426.56,speaker_1,6.4,6.56
R8007_M8010,30,5,R8007_M8010:30:5,fast_7,fast,428.24,430.56,speaker_1,8.24,10.56
R8007_M8010,30,5,R8007_M8010:30:5,fast_12,fast,429.2,432.72,speaker_2,9.2,12.72
R8007_M8010,30,5,R8007_M8010:30:5,fast_8,fast,431.52,434.4,speaker_1,11.52,14.4
R8007_M8010,30,5,R8007_M8010:30:5,fast_2,fast,432.32,433.44,speaker_0,12.32,13.44
R8007_M8010,30,5,R8007_M8010:30:5,fast_3,fast,433.76,434.08,speaker_0,13.76,14.08
R8007_M8010,30,5,R8007_M8010:30:5,fast_13,fast,434.24,436.72,speaker_2,14.24,16.72
R8007_M8010,30,5,R8007_M8010:30:5,fast_9,fast,436.64,437.44,speaker_1,16.64,17.44
R8007_M8010,30,5,R8007_M8010:30:5,fast_10,fast,437.68,449.99,speaker_1,17.68,29.99
R8007_M8010,30,5,R8007_M8010:30:5,fast_14,fast,437.76,437.92,speaker_2,17.76,17.92
R8007_M8010,30,5,R8007_M8010:30:5,fast_15,fast,439.2,440.88,speaker_2,19.2,20.88
R8007_M8010,30,5,R8007_M8010:30:5,fast_16,fast,441.84,444.8,speaker_2,21.84,24.8
R8007_M8010,30,6,R8007_M8010:30:6,fast_0,fast,780.0,787.36,speaker_0,0.0,7.36
R8007_M8010,30,6,R8007_M8010:30:6,fast_6,fast,780.4,780.56,speaker_1,0.4,0.56
R8007_M8010,30,6,R8007_M8010:30:6,fast_7,fast,780.72,783.6,speaker_1,0.72,3.6
R8007_M8010,30,6,R8007_M8010:30:6,fast_12,fast,785.36,785.52,speaker_2,5.36,5.52
R8007_M8010,30,6,R8007_M8010:30:6,fast_13,fast,785.68,785.76,speaker_2,5.68,5.76
R8007_M8010,30,6,R8007_M8010:30:6,fast_14,fast,785.84,786.64,speaker_2,5.84,6.64
R8007_M8010,30,6,R8007_M8010:30:6,fast_8,fast,787.12,795.44,speaker_1,7.12,15.44
R8007_M8010,30,6,R8007_M8010:30:6,fast_1,fast,793.44,796.24,speaker_0,13.44,16.24
R8007_M8010,30,6,R8007_M8010:30:6,fast_15,fast,794.0,799.52,speaker_2,14.0,19.52
R8007_M8010,30,6,R8007_M8010:30:6,fast_2,fast,796.64,797.2,speaker_0,16.64,17.2
R8007_M8010,30,6,R8007_M8010:30:6,fast_16,fast,800.32,809.99,speaker_2,20.32,29.99
R8007_M8010,30,6,R8007_M8010:30:6,fast_9,fast,800.64,801.2,speaker_1,20.64,21.2
R8007_M8010,30,6,R8007_M8010:30:6,fast_3,fast,801.76,804.72,speaker_0,21.76,24.72
R8007_M8010,30,6,R8007_M8010:30:6,fast_10,fast,805.12,805.92,speaker_1,25.12,25.92
R8007_M8010,30,6,R8007_M8010:30:6,fast_4,fast,805.28,808.32,speaker_0,25.28,28.32
R8007_M8010,30,6,R8007_M8010:30:6,fast_11,fast,806.08,806.56,speaker_1,26.08,26.56
R8007_M8010,30,6,R8007_M8010:30:6,fast_5,fast,809.52,809.6,speaker_0,29.52,29.6
R8007_M8010,30,7,R8007_M8010:30:7,fast_0,fast,960.0,965.2,speaker_0,0.0,5.2
R8007_M8010,30,7,R8007_M8010:30:7,fast_4,fast,960.08,961.52,speaker_1,0.08,1.52
R8007_M8010,30,7,R8007_M8010:30:7,fast_5,fast,963.28,963.52,speaker_1,3.28,3.52
R8007_M8010,30,7,R8007_M8010:30:7,fast_7,fast,964.24,967.12,speaker_2,4.24,7.12
R8007_M8010,30,7,R8007_M8010:30:7,fast_1,fast,966.0,968.96,speaker_0,6.0,8.96
R8007_M8010,30,7,R8007_M8010:30:7,fast_8,fast,968.88,969.44,speaker_2,8.88,9.44
R8007_M8010,30,7,R8007_M8010:30:7,fast_2,fast,969.44,978.0,speaker_0,9.44,18.0
R8007_M8010,30,7,R8007_M8010:30:7,fast_9,fast,970.4,970.96,speaker_2,10.4,10.96
R8007_M8010,30,7,R8007_M8010:30:7,fast_10,fast,976.32,979.28,speaker_2,16.32,19.28
R8007_M8010,30,7,R8007_M8010:30:7,fast_11,fast,979.44,980.0,speaker_2,19.44,20.0
R8007_M8010,30,7,R8007_M8010:30:7,fast_15,fast,980.0,980.08,speaker_3,20.0,20.08
R8007_M8010,30,7,R8007_M8010:30:7,fast_3,fast,980.88,984.4,speaker_0,20.88,24.4
R8007_M8010,30,7,R8007_M8010:30:7,fast_12,fast,981.2,981.44,speaker_2,21.2,21.44
R8007_M8010,30,7,R8007_M8010:30:7,fast_13,fast,984.0,985.2,speaker_2,24.0,25.2
R8007_M8010,30,7,R8007_M8010:30:7,fast_16,fast,984.48,985.04,speaker_3,24.48,25.04
R8007_M8010,30,7,R8007_M8010:30:7,fast_6,fast,985.36,986.24,speaker_1,25.36,26.24
R8007_M8010,30,7,R8007_M8010:30:7,fast_17,fast,985.44,986.8,speaker_3,25.44,26.8
R8007_M8010,30,7,R8007_M8010:30:7,fast_14,fast,985.44,989.99,speaker_2,25.44,29.99
R8007_M8010,30,7,R8007_M8010:30:7,fast_18,fast,987.36,987.76,speaker_3,27.36,27.76
R8007_M8010,30,8,R8007_M8010:30:8,fast_0,fast,1020.0,1022.24,speaker_0,0.0,2.24
R8007_M8010,30,8,R8007_M8010:30:8,fast_9,fast,1020.96,1026.16,speaker_1,0.96,6.16
R8007_M8010,30,8,R8007_M8010:30:8,fast_17,fast,1022.16,1022.8,speaker_2,2.16,2.8
R8007_M8010,30,8,R8007_M8010:30:8,fast_18,fast,1023.04,1024.56,speaker_2,3.04,4.56
R8007_M8010,30,8,R8007_M8010:30:8,fast_1,fast,1023.84,1027.04,speaker_0,3.84,7.04
R8007_M8010,30,8,R8007_M8010:30:8,fast_10,fast,1026.96,1027.6,speaker_1,6.96,7.6
R8007_M8010,30,8,R8007_M8010:30:8,fast_2,fast,1027.52,1029.28,speaker_0,7.52,9.28
R8007_M8010,30,8,R8007_M8010:30:8,fast_11,fast,1029.2,1033.68,speaker_1,9.2,13.68
R8007_M8010,30,8,R8007_M8010:30:8,fast_19,fast,1030.72,1032.64,speaker_2,10.72,12.64
R8007_M8010,30,8,R8007_M8010:30:8,fast_3,fast,1032.56,1034.72,speaker_0,12.56,14.72
R8007_M8010,30,8,R8007_M8010:30:8,fast_12,fast,1033.92,1036.96,speaker_1,13.92,16.96
R8007_M8010,30,8,R8007_M8010:30:8,fast_4,fast,1036.72,1039.52,speaker_0,16.72,19.52
R8007_M8010,30,8,R8007_M8010:30:8,fast_20,fast,1036.96,1038.24,speaker_2,16.96,18.24
R8007_M8010,30,8,R8007_M8010:30:8,fast_21,fast,1039.92,1040.08,speaker_2,19.92,20.08
R8007_M8010,30,8,R8007_M8010:30:8,fast_5,fast,1040.0,1040.08,speaker_0,20.0,20.08
R8007_M8010,30,8,R8007_M8010:30:8,fast_6,fast,1040.16,1044.88,speaker_0,20.16,24.88
R8007_M8010,30,8,R8007_M8010:30:8,fast_13,fast,1040.24,1041.92,speaker_1,20.24,21.92
R8007_M8010,30,8,R8007_M8010:30:8,fast_14,fast,1044.96,1046.96,speaker_1,24.96,26.96
R8007_M8010,30,8,R8007_M8010:30:8,fast_7,fast,1046.08,1046.4,speaker_0,26.08,26.4
R8007_M8010,30,8,R8007_M8010:30:8,fast_22,fast,1046.08,1049.99,speaker_2,26.08,29.99
R8007_M8010,30,8,R8007_M8010:30:8,fast_8,fast,1046.48,1046.64,speaker_0,26.48,26.64
R8007_M8010,30,8,R8007_M8010:30:8,fast_15,fast,1047.2,1048.88,speaker_1,27.2,28.88
R8007_M8010,30,8,R8007_M8010:30:8,fast_16,fast,1048.96,1049.12,speaker_1,28.96,29.12
R8007_M8010,30,9,R8007_M8010:30:9,fast_0,fast,1050.0,1050.64,speaker_0,0.0,0.64
R8007_M8010,30,9,R8007_M8010:30:9,fast_6,fast,1050.64,1052.48,speaker_1,0.64,2.48
R8007_M8010,30,9,R8007_M8010:30:9,fast_11,fast,1052.48,1054.08,speaker_2,2.48,4.08
R8007_M8010,30,9,R8007_M8010:30:9,fast_1,fast,1052.8,1062.48,speaker_0,2.8,12.48
R8007_M8010,30,9,R8007_M8010:30:9,fast_7,fast,1053.12,1054.4,speaker_1,3.12,4.4
R8007_M8010,30,9,R8007_M8010:30:9,fast_12,fast,1054.32,1055.44,speaker_2,4.32,5.44
R8007_M8010,30,9,R8007_M8010:30:9,fast_8,fast,1056.16,1056.4,speaker_1,6.16,6.4
R8007_M8010,30,9,R8007_M8010:30:9,fast_13,fast,1062.88,1072.64,speaker_2,12.88,22.64
R8007_M8010,30,9,R8007_M8010:30:9,fast_2,fast,1063.36,1063.68,speaker_0,13.36,13.68
R8007_M8010,30,9,R8007_M8010:30:9,fast_3,fast,1064.88,1066.32,speaker_0,14.88,16.32
R8007_M8010,30,9,R8007_M8010:30:9,fast_4,fast,1067.92,1071.44,speaker_0,17.92,21.44
R8007_M8010,30,9,R8007_M8010:30:9,fast_5,fast,1071.52,1076.08,speaker_0,21.52,26.08
R8007_M8010,30,9,R8007_M8010:30:9,fast_14,fast,1075.68,1079.99,speaker_2,25.68,29.99
R8007_M8010,30,9,R8007_M8010:30:9,fast_9,fast,1076.16,1076.4,speaker_1,26.16,26.4
R8007_M8010,30,9,R8007_M8010:30:9,fast_10,fast,1076.8,1079.99,speaker_1,26.8,29.99
R8007_M8010,30,10,R8007_M8010:30:10,fast_5,fast,1140.0,1140.8,speaker_1,0.0,0.8
R8007_M8010,30,10,R8007_M8010:30:10,fast_0,fast,1140.0,1155.12,speaker_0,0.0,15.12
R8007_M8010,30,10,R8007_M8010:30:10,fast_6,fast,1141.2,1141.92,speaker_1,1.2,1.92
R8007_M8010,30,10,R8007_M8010:30:10,fast_7,fast,1145.6,1146.8,speaker_1,5.6,6.8
R8007_M8010,30,10,R8007_M8010:30:10,fast_8,fast,1148.96,1149.12,speaker_1,8.96,9.12
R8007_M8010,30,10,R8007_M8010:30:10,fast_9,fast,1153.84,1155.28,speaker_1,13.84,15.28
R8007_M8010,30,10,R8007_M8010:30:10,fast_10,fast,1155.36,1157.12,speaker_1,15.36,17.12
R8007_M8010,30,10,R8007_M8010:30:10,fast_1,fast,1155.84,1156.16,speaker_0,15.84,16.16
R8007_M8010,30,10,R8007_M8010:30:10,fast_2,fast,1156.8,1162.72,speaker_0,16.8,22.72
R8007_M8010,30,10,R8007_M8010:30:10,fast_11,fast,1157.2,1158.56,speaker_1,17.2,18.56
R8007_M8010,30,10,R8007_M8010:30:10,fast_12,fast,1159.12,1160.08,speaker_1,19.12,20.08
R8007_M8010,30,10,R8007_M8010:30:10,fast_13,fast,1162.56,1163.84,speaker_1,22.56,23.84
R8007_M8010,30,10,R8007_M8010:30:10,fast_3,fast,1163.68,1166.64,speaker_0,23.68,26.64
R8007_M8010,30,10,R8007_M8010:30:10,fast_14,fast,1164.48,1164.64,speaker_1,24.48,24.64
R8007_M8010,30,10,R8007_M8010:30:10,fast_15,fast,1166.96,1167.04,speaker_1,26.96,27.04
R8007_M8010,30,10,R8007_M8010:30:10,fast_4,fast,1167.04,1169.99,speaker_0,27.04,29.99
R8007_M8010,30,11,R8007_M8010:30:11,fast_0,fast,1230.0,1234.24,speaker_0,0.0,4.24
R8007_M8010,30,11,R8007_M8010:30:11,fast_7,fast,1230.64,1232.72,speaker_1,0.64,2.72
R8007_M8010,30,11,R8007_M8010:30:11,fast_1,fast,1235.36,1237.2,speaker_0,5.36,7.2
R8007_M8010,30,11,R8007_M8010:30:11,fast_8,fast,1239.28,1240.56,speaker_2,9.28,10.56
R8007_M8010,30,11,R8007_M8010:30:11,fast_2,fast,1240.24,1240.96,speaker_0,10.24,10.96
R8007_M8010,30,11,R8007_M8010:30:11,fast_9,fast,1240.8,1245.44,speaker_2,10.8,15.44
R8007_M8010,30,11,R8007_M8010:30:11,fast_10,fast,1246.0,1247.68,speaker_2,16.0,17.68
R8007_M8010,30,11,R8007_M8010:30:11,fast_3,fast,1246.64,1248.08,speaker_0,16.64,18.08
R8007_M8010,30,11,R8007_M8010:30:11,fast_4,fast,1248.96,1250.48,speaker_0,18.96,20.48
R8007_M8010,30,11,R8007_M8010:30:11,fast_11,fast,1249.04,1252.4,speaker_2,19.04,22.4
R8007_M8010,30,11,R8007_M8010:30:11,fast_5,fast,1251.2,1251.36,speaker_0,21.2,21.36
R8007_M8010,30,11,R8007_M8010:30:11,fast_6,fast,1251.68,1259.99,speaker_0,21.68,29.99
R8007_M8010,30,11,R8007_M8010:30:11,fast_12,fast,1253.84,1254.0,speaker_2,23.84,24.0
R8007_M8010,30,11,R8007_M8010:30:11,fast_13,fast,1254.08,1254.16,speaker_2,24.08,24.16
R8007_M8010,30,11,R8007_M8010:30:11,fast_14,fast,1255.2,1256.0,speaker_2,25.2,26.0
R8007_M8010,30,12,R8007_M8010:30:12,fast_4,fast,1320.0,1324.0,speaker_1,0.0,4.0
R8007_M8010,30,12,R8007_M8010:30:12,fast_0,fast,1320.0,1324.16,speaker_0,0.0,4.16
R8007_M8010,30,12,R8007_M8010:30:12,fast_10,fast,1320.8,1320.96,speaker_2,0.8,0.96
R8007_M8010,30,12,R8007_M8010:30:12,fast_11,fast,1324.0,1325.76,speaker_2,4.0,5.76
R8007_M8010,30,12,R8007_M8010:30:12,fast_5,fast,1325.76,1326.8,speaker_1,5.76,6.8
R8007_M8010,30,12,R8007_M8010:30:12,fast_1,fast,1326.56,1334.4,speaker_0,6.56,14.4
R8007_M8010,30,12,R8007_M8010:30:12,fast_12,fast,1328.8,1329.92,speaker_2,8.8,9.92
R8007_M8010,30,12,R8007_M8010:30:12,fast_6,fast,1329.28,1330.32,speaker_1,9.28,10.32
R8007_M8010,30,12,R8007_M8010:30:12,fast_7,fast,1333.6,1337.84,speaker_1,13.6,17.84
R8007_M8010,30,12,R8007_M8010:30:12,fast_2,fast,1337.84,1341.2,speaker_0,17.84,21.2
R8007_M8010,30,12,R8007_M8010:30:12,fast_8,fast,1339.28,1341.6,speaker_1,19.28,21.6
R8007_M8010,30,12,R8007_M8010:30:12,fast_3,fast,1341.52,1349.99,speaker_0,21.52,29.99
R8007_M8010,30,12,R8007_M8010:30:12,fast_9,fast,1342.64,1342.96,speaker_1,22.64,22.96
R8007_M8010,30,12,R8007_M8010:30:12,fast_13,fast,1344.08,1344.64,speaker_2,24.08,24.64
R8007_M8010,30,13,R8007_M8010:30:13,fast_0,fast,1350.16,1356.72,speaker_0,0.16,6.72
R8007_M8010,30,13,R8007_M8010:30:13,fast_8,fast,1356.72,1357.76,speaker_1,6.72,7.76
R8007_M8010,30,13,R8007_M8010:30:13,fast_1,fast,1357.04,1357.6,speaker_0,7.04,7.6
R8007_M8010,30,13,R8007_M8010:30:13,fast_9,fast,1359.04,1360.32,speaker_1,9.04,10.32
R8007_M8010,30,13,R8007_M8010:30:13,fast_10,fast,1360.4,1361.44,speaker_1,10.4,11.44
R8007_M8010,30,13,R8007_M8010:30:13,fast_2,fast,1360.8,1364.0,speaker_0,10.8,14.0
R8007_M8010,30,13,R8007_M8010:30:13,fast_3,fast,1365.76,1366.8,speaker_0,15.76,16.8
R8007_M8010,30,13,R8007_M8010:30:13,fast_4,fast,1367.84,1369.68,speaker_0,17.84,19.68
R8007_M8010,30,13,R8007_M8010:30:13,fast_5,fast,1369.84,1374.56,speaker_0,19.84,24.56
R8007_M8010,30,13,R8007_M8010:30:13,fast_11,fast,1373.36,1373.92,speaker_1,23.36,23.92
R8007_M8010,30,13,R8007_M8010:30:13,fast_12,fast,1374.32,1375.28,speaker_1,24.32,25.28
R8007_M8010,30,13,R8007_M8010:30:13,fast_6,fast,1374.8,1379.12,speaker_0,24.8,29.12
R8007_M8010,30,13,R8007_M8010:30:13,fast_13,fast,1378.0,1379.84,speaker_1,28.0,29.84
R8007_M8010,30,13,R8007_M8010:30:13,fast_7,fast,1379.84,1379.99,speaker_0,29.84,29.99
R8007_M8010,30,14,R8007_M8010:30:14,fast_0,fast,1770.0,1776.56,speaker_0,0.0,6.56
R8007_M8010,30,14,R8007_M8010:30:14,fast_8,fast,1772.24,1773.6,speaker_1,2.24,3.6
R8007_M8010,30,14,R8007_M8010:30:14,fast_9,fast,1774.16,1775.04,speaker_1,4.16,5.04
R8007_M8010,30,14,R8007_M8010:30:14,fast_10,fast,1775.84,1780.48,speaker_1,5.84,10.48
R8007_M8010,30,14,R8007_M8010:30:14,fast_15,fast,1776.24,1776.32,speaker_2,6.24,6.32
R8007_M8010,30,14,R8007_M8010:30:14,fast_16,fast,1776.48,1778.08,speaker_2,6.48,8.08
R8007_M8010,30,14,R8007_M8010:30:14,fast_1,fast,1777.12,1784.88,speaker_0,7.12,14.88
R8007_M8010,30,14,R8007_M8010:30:14,fast_17,fast,1778.48,1779.28,speaker_2,8.48,9.28
R8007_M8010,30,14,R8007_M8010:30:14,fast_11,fast,1783.76,1785.68,speaker_1,13.76,15.68
