recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8009_M8018,30,10,R8009_M8018:30:10,fast_3,fast,1215.28,1215.52,speaker_0,15.28,15.52
R8009_M8018,30,10,R8009_M8018:30:10,fast_11,fast,1215.84,1216.88,speaker_1,15.84,16.88
R8009_M8018,30,10,R8009_M8018:30:10,fast_4,fast,1215.92,1216.4,speaker_0,15.92,16.4
R8009_M8018,30,10,R8009_M8018:30:10,fast_5,fast,1217.44,1220.8,speaker_0,17.44,20.8
R8009_M8018,30,10,R8009_M8018:30:10,fast_6,fast,1221.2,1222.88,speaker_0,21.2,22.88
R8009_M8018,30,10,R8009_M8018:30:10,fast_12,fast,1222.72,1229.99,speaker_1,22.72,29.99
R8009_M8018,30,10,R8009_M8018:30:10,fast_7,fast,1223.12,1224.16,speaker_0,23.12,24.16
R8009_M8018,30,10,R8009_M8018:30:10,fast_8,fast,1229.2,1229.28,speaker_0,29.2,29.28
R8009_M8018,30,11,R8009_M8018:30:11,fast_0,fast,1260.08,1260.64,speaker_0,0.08,0.64
R8009_M8018,30,11,R8009_M8018:30:11,fast_1,fast,1260.8,1266.8,speaker_0,0.8,6.8
R8009_M8018,30,11,R8009_M8018:30:11,fast_11,fast,1261.68,1262.32,speaker_1,1.68,2.32
R8009_M8018,30,11,R8009_M8018:30:11,fast_2,fast,1267.04,1267.92,speaker_0,7.04,7.92
R8009_M8018,30,11,R8009_M8018:30:11,fast_3,fast,1268.4,1270.88,speaker_0,8.4,10.88
R8009_M8018,30,11,R8009_M8018:30:11,fast_12,fast,1268.72,1269.6,speaker_1,8.72,9.6
R8009_M8018,30,11,R8009_M8018:30:11,fast_13,fast,1271.2,1273.04,speaker_1,11.2,13.04
R8009_M8018,30,11,R8009_M8018:30:11,fast_4,fast,1274.08,1274.72,speaker_0,14.08,14.72
R8009_M8018,30,11,R8009_M8018:30:11,fast_5,fast,1274.96,1275.36,speaker_0,14.96,15.36
R8009_M8018,30,11,R8009_M8018:30:11,fast_6,fast,1275.52,1276.24,speaker_0,15.52,16.24
R8009_M8018,30,11,R8009_M8018:30:11,fast_7,fast,1276.56,1278.0,speaker_0,16.56,18.0
R8009_M8018,30,11,R8009_M8018:30:11,fast_8,fast,1278.08,1281.36,speaker_0,18.08,21.36
R8009_M8018,30,11,R8009_M8018:30:11,fast_14,fast,1282.0,1285.76,speaker_1,22.0,25.76
R8009_M8018,30,11,R8009_M8018:30:11,fast_9,fast,1286.16,1288.88,speaker_0,26.16,28.88
R8009_M8018,30,11,R8009_M8018:30:11,fast_15,fast,1289.04,1289.99,speaker_1,29.04,29.99
R8009_M8018,30,11,R8009_M8018:30:11,fast_10,fast,1289.28,1289.99,speaker_0,29.28,29.99
R8009_M8018,30,12,R8009_M8018:30:12,fast_0,fast,1290.0,1290.64,speaker_0,0.0,0.64
R8009_M8018,30,12,R8009_M8018:30:12,fast_1,fast,1291.52,1294.8,speaker_0,1.52,4.8
R8009_M8018,30,12,R8009_M8018:30:12,fast_9,fast,1294.96,1297.04,speaker_1,4.96,7.04
R8009_M8018,30,12,R8009_M8018:30:12,fast_2,fast,1295.28,1295.52,speaker_0,5.28,5.52
R8009_M8018,30,12,R8009_M8018:30:12,fast_3,fast,1297.92,1298.8,speaker_0,7.92,8.8
R8009_M8018,30,12,R8009_M8018:30:12,fast_10,fast,1299.28,1300.24,speaker_1,9.28,10.24
R8009_M8018,30,12,R8009_M8018:30:12,fast_11,fast,1300.4,1301.6,speaker_1,10.4,11.6
R8009_M8018,30,12,R8009_M8018:30:12,fast_4,fast,1302.24,1303.84,speaker_0,12.24,13.84
R8009_M8018,30,12,R8009_M8018:30:12,fast_5,fast,1304.64,1306.96,speaker_0,14.64,16.96
R8009_M8018,30,12,R8009_M8018:30:12,fast_12,fast,1307.2,1308.24,speaker_1,17.2,18.24
R8009_M8018,30,12,R8009_M8018:30:12,fast_6,fast,1307.76,1308.24,speaker_0,17.76,18.24
R8009_M8018,30,12,R8009_M8018:30:12,fast_13,fast,1309.04,1312.48,speaker_1,19.04,22.48
R8009_M8018,30,12,R8009_M8018:30:12,fast_7,fast,1310.64,1311.2,speaker_0,20.64,21.2
R8009_M8018,30,12,R8009_M8018:30:12,fast_8,fast,1312.72,1319.99,speaker_0,22.72,29.99
R8009_M8018,30,12,R8009_M8018:30:12,fast_14,fast,1314.8,1315.04,speaker_1,24.8,25.04
R8009_M8018,30,12,R8009_M8018:30:12,fast_15,fast,1315.52,1315.84,speaker_1,25.52,25.84
R8009_M8018,30,12,R8009_M8018:30:12,fast_16,fast,1318.88,1319.04,speaker_1,28.88,29.04
R8009_M8018,30,13,R8009_M8018:30:13,fast_0,fast,1470.0,1472.0,speaker_0,0.0,2.0
R8009_M8018,30,13,R8009_M8018:30:13,fast_7,fast,1471.44,1474.4,speaker_1,1.44,4.4
R8009_M8018,30,13,R8009_M8018:30:13,fast_1,fast,1472.96,1473.92,speaker_0,2.96,3.92
R8009_M8018,30,13,R8009_M8018:30:13,fast_2,fast,1474.4,1476.16,speaker_0,4.4,6.16
R8009_M8018,30,13,R8009_M8018:30:13,fast_8,fast,1476.08,1480.48,speaker_1,6.08,10.48
R8009_M8018,30,13,R8009_M8018:30:13,fast_9,fast,1480.88,1483.52,speaker_1,10.88,13.52
R8009_M8018,30,13,R8009_M8018:30:13,fast_10,fast,1483.84,1484.48,speaker_1,13.84,14.48
R8009_M8018,30,13,R8009_M8018:30:13,fast_3,fast,1484.16,1486.88,speaker_0,14.16,16.88
R8009_M8018,30,13,R8009_M8018:30:13,fast_11,fast,1484.88,1485.12,speaker_1,14.88,15.12
R8009_M8018,30,13,R8009_M8018:30:13,fast_4,fast,1487.52,1489.36,speaker_0,17.52,19.36
R8009_M8018,30,13,R8009_M8018:30:13,fast_12,fast,1488.72,1495.04,speaker_1,18.72,25.04
R8009_M8018,30,13,R8009_M8018:30:13,fast_5,fast,1496.16,1496.72,speaker_0,26.16,26.72
R8009_M8018,30,13,R8009_M8018:30:13,fast_6,fast,1497.84,1499.99,speaker_0,27.84,29.99
R8009_M8018,30,14,R8009_M8018:30:14,fast_0,fast,1590.0,1592.72,speaker_0,0.0,2.72
R8009_M8018,30,14,R8009_M8018:30:14,fast_4,fast,1592.8,1593.36,speaker_1,2.8,3.36
R8009_M8018,30,14,R8009_M8018:30:14,fast_1,fast,1594.24,1601.12,speaker_0,4.24,11.12
R8009_M8018,30,14,R8009_M8018:30:14,fast_5,fast,1600.48,1605.44,speaker_1,10.48,15.44
R8009_M8018,30,14,R8009_M8018:30:14,fast_2,fast,1605.36,1609.92,speaker_0,15.36,19.92
R8009_M8018,30,14,R8009_M8018:30:14,fast_3,fast,1610.72,1615.6,speaker_0,20.72,25.6
R8009_M8018,30,14,R8009_M8018:30:14,fast_6,fast,1615.92,1616.32,speaker_1,25.92,26.32
R8009_M8018,30,14,R8009_M8018:30:14,fast_7,fast,1616.4,1619.99,speaker_1,26.4,29.99
