window_id,patch_id,recording_id,window_size,segment_idx,patch_type,gate_category,action,variant,final_source,duration,support_ratio,gate_blockers,abnormal_flags,decision,reason
R8009_M8018:30:0,R8009_M8018:30:0:fast:fast_6,R8009_M8018,30,0,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.76,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:0,R8009_M8018:30:0:fast:fast_7,R8009_M8018,30,0,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.960000000000001,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:0,R8009_M8018:30:0:fast:fast_8,R8009_M8018,30,0,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.6000000000000014,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:0,R8009_M8018:30:0:fast:fast_9,R8009_M8018,30,0,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2800000000000011,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_0,R8009_M8018,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.96,0.5806,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_1,R8009_M8018,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.9800000000000013,0.7638,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_2,R8009_M8018,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.039999999999999,0.9307,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_3,R8009_M8018,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.939999999999998,0.3728,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_4,R8009_M8018,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.740000000000002,0.8736,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_5,R8009_M8018,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.580000000000002,0.3769,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_6,R8009_M8018,30,0,recover_slow_segment,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.14000000000000057,0.3393,enrollment_or_first_window;short_duration;low_cross_model_support,,defer,recover_segment_too_short
R8009_M8018:30:0,R8009_M8018:30:0:slow:slow_7,R8009_M8018,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5799999999999983,0.6767,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:1,R8009_M8018:30:1:fast:fast_0,R8009_M8018,30,1,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.12,0.9982,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:1,R8009_M8018:30:1:fast:fast_1,R8009_M8018,30,1,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.08000000000000007,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:1,R8009_M8018:30:1:fast:fast_2,R8009_M8018,30,1,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:1,R8009_M8018:30:1:fast:fast_3,R8009_M8018,30,1,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7999999999999972,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:1,R8009_M8018:30:1:fast:fast_4,R8009_M8018,30,1,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,15.040000000000003,0.9995,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:1,R8009_M8018:30:1:fast:fast_5,R8009_M8018,30,1,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.509999999999998,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:1,R8009_M8018:30:1:slow:slow_0,R8009_M8018,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.26,0.979,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:1,R8009_M8018:30:1:slow:slow_1,R8009_M8018,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,15.360000000000001,0.9787,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:1,R8009_M8018:30:1:slow:slow_2,R8009_M8018,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.33999999999999986,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:1,R8009_M8018:30:1:slow:slow_3,R8009_M8018,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.4800000000000004,0.5405,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:1,R8009_M8018:30:1:slow:slow_4,R8009_M8018,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,8.299999999999997,0.9048,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_0,R8009_M8018,30,2,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.56,0.9777,short_duration,,accept,fast_segment_cross_model_supported
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_1,R8009_M8018,30,2,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5199999999999996,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_2,R8009_M8018,30,2,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.200000000000001,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_3,R8009_M8018,30,2,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.400000000000002,0.9892,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_4,R8009_M8018,30,2,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.6800000000000033,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_5,R8009_M8018,30,2,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.9199999999999982,0.9648,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_6,R8009_M8018,30,2,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.8699999999999974,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_7,R8009_M8018,30,2,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.840000000000001,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_8,R8009_M8018,30,2,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.879999999999999,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:2,R8009_M8018:30:2:fast:fast_9,R8009_M8018,30,2,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6400000000000006,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:2,R8009_M8018:30:2:slow:slow_0,R8009_M8018,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6200000000000001,0.8831,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:2,R8009_M8018:30:2:slow:slow_1,R8009_M8018,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,10.48,0.7481,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:2,R8009_M8018:30:2:slow:slow_2,R8009_M8018,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.799999999999997,0.558,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:2,R8009_M8018:30:2:slow:slow_3,R8009_M8018,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.039999999999999,0.8235,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:2,R8009_M8018:30:2:slow:slow_4,R8009_M8018,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.0799999999999983,0.8906,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:2,R8009_M8018:30:2:slow:slow_5,R8009_M8018,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.2600000000000016,0.8804,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_0,R8009_M8018,30,3,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.48,0.974,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_1,R8009_M8018,30,3,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5599999999999999,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_10,R8009_M8018,30,3,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.14999999999999858,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_11,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.3600000000000003,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_12,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5999999999999996,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_13,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.8399999999999999,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_14,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7199999999999989,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_15,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.3200000000000003,0.8394,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_2,R8009_M8018,30,3,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.48,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_3,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.360000000000001,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_4,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.0399999999999991,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_5,R8009_M8018,30,3,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.40000000000000213,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_6,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.080000000000002,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_7,R8009_M8018,30,3,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5199999999999996,1.0,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_8,R8009_M8018,30,3,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.639999999999997,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:fast:fast_9,R8009_M8018,30,3,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5599999999999987,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:3,R8009_M8018:30:3:slow:slow_0,R8009_M8018,30,3,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.7,0.2466,,,accept,recover_miss_high_confidence
R8009_M8018:30:3,R8009_M8018:30:3:slow:slow_1,R8009_M8018,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,8.279999999999998,0.4058,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:3,R8009_M8018:30:3:slow:slow_2,R8009_M8018,30,3,recover_slow_segment,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.019999999999999574,0.0,short_duration;low_cross_model_support;voiceprint_medium,,defer,recover_segment_too_short
R8009_M8018:30:3,R8009_M8018:30:3:slow:slow_3,R8009_M8018,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.54,0.3522,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:3,R8009_M8018:30:3:slow:slow_4,R8009_M8018,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.259999999999998,0.8617,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:3,R8009_M8018:30:3:slow:slow_5,R8009_M8018,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.8399999999999999,0.8261,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:3,R8009_M8018:30:3:slow:slow_6,R8009_M8018,30,3,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.16,0.2025,,,accept,recover_miss_high_confidence
R8009_M8018:30:4,R8009_M8018:30:4:fast:fast_0,R8009_M8018,30,4,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8,0.9844,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:4,R8009_M8018:30:4:fast:fast_1,R8009_M8018,30,4,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.04,0.8582,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:4,R8009_M8018:30:4:fast:fast_2,R8009_M8018,30,4,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.64,0.9768,,,accept,fast_segment_cross_model_supported
R8009_M8018:30:4,R8009_M8018:30:4:fast:fast_3,R8009_M8018,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,18.07,0.5917,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:4,R8009_M8018:30:4:fast:fast_4,R8009_M8018,30,4,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.2400000000000001,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:4,R8009_M8018:30:4:fast:fast_5,R8009_M8018,30,4,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7200000000000006,0.7951,low_cross_model_support,,accept,fast_segment_cross_model_supported
R8009_M8018:30:4,R8009_M8018:30:4:slow:slow_0,R8009_M8018,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.92,0.4648,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:4,R8009_M8018:30:4:slow:slow_1,R8009_M8018,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.7,0.9644,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:4,R8009_M8018:30:4:slow:slow_2,R8009_M8018,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7600000000000007,0.7533,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:4,R8009_M8018:30:4:slow:slow_3,R8009_M8018,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,10.86,0.9846,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:4,R8009_M8018:30:4:slow:slow_4,R8009_M8018,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.34,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8009_M8018:30:5,R8009_M8018:30:5:fast:fast_0,R8009_M8018,30,5,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.04,0.5577,low_cross_model_support,,accept,fast_segment_cross_model_supported
R8009_M8018:30:5,R8009_M8018:30:5:fast:fast_1,R8009_M8018,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,12.88,0.5233,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:5,R8009_M8018:30:5:fast:fast_2,R8009_M8018,30,5,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6400000000000006,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:5,R8009_M8018:30:5:fast:fast_3,R8009_M8018,30,5,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.759999999999998,0.8935,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:5,R8009_M8018:30:5:fast:fast_4,R8009_M8018,30,5,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.32000000000000006,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:5,R8009_M8018:30:5:fast:fast_5,R8009_M8018,30,5,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.92,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:5,R8009_M8018:30:5:fast:fast_6,R8009_M8018,30,5,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.389999999999997,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8009_M8018:30:5,R8009_M8018:30:5:slow:slow_0,R8009_M8018,30,5,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5800000000000001,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
