recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8008_M8013,30,4,R8008_M8013:30:4,fast_0,fast,870.0,879.92,speaker_0,0.0,9.92
R8008_M8013,30,4,R8008_M8013:30:4,fast_3,fast,880.24,880.32,speaker_2,10.24,10.32
R8008_M8013,30,4,R8008_M8013:30:4,fast_4,fast,880.4,880.72,speaker_2,10.4,10.72
R8008_M8013,30,4,R8008_M8013:30:4,fast_1,fast,880.88,892.16,speaker_0,10.88,22.16
R8008_M8013,30,4,R8008_M8013:30:4,fast_2,fast,892.32,895.84,speaker_0,22.32,25.84
R8008_M8013,30,4,R8008_M8013:30:4,fast_5,fast,897.12,899.99,speaker_2,27.12,29.99
R8008_M8013,30,5,R8008_M8013:30:5,fast_0,fast,1020.0,1021.2,speaker_0,0.0,1.2
R8008_M8013,30,5,R8008_M8013:30:5,fast_6,fast,1020.72,1022.24,speaker_1,0.72,2.24
R8008_M8013,30,5,R8008_M8013:30:5,fast_1,fast,1021.84,1023.92,speaker_0,1.84,3.92
R8008_M8013,30,5,R8008_M8013:30:5,fast_7,fast,1022.8,1024.48,speaker_1,2.8,4.48
R8008_M8013,30,5,R8008_M8013:30:5,fast_2,fast,1024.24,1028.48,speaker_0,4.24,8.48
R8008_M8013,30,5,R8008_M8013:30:5,fast_3,fast,1028.64,1032.16,speaker_0,8.64,12.16
R8008_M8013,30,5,R8008_M8013:30:5,fast_8,fast,1029.04,1031.2,speaker_1,9.04,11.2
R8008_M8013,30,5,R8008_M8013:30:5,fast_11,fast,1031.2,1031.36,speaker_2,11.2,11.36
R8008_M8013,30,5,R8008_M8013:30:5,fast_4,fast,1033.2,1040.88,speaker_0,13.2,20.88
R8008_M8013,30,5,R8008_M8013:30:5,fast_5,fast,1041.12,1042.48,speaker_0,21.12,22.48
R8008_M8013,30,5,R8008_M8013:30:5,fast_9,fast,1041.76,1049.28,speaker_1,21.76,29.28
R8008_M8013,30,5,R8008_M8013:30:5,fast_10,fast,1049.52,1049.99,speaker_1,29.52,29.99
R8008_M8013,30,6,R8008_M8013:30:6,fast_0,fast,1080.0,1082.4,speaker_0,0.0,2.4
R8008_M8013,30,6,R8008_M8013:30:6,fast_1,fast,1082.72,1087.68,speaker_0,2.72,7.68
R8008_M8013,30,6,R8008_M8013:30:6,fast_7,fast,1087.12,1088.96,speaker_1,7.12,8.96
R8008_M8013,30,6,R8008_M8013:30:6,fast_2,fast,1088.16,1090.96,speaker_0,8.16,10.96
R8008_M8013,30,6,R8008_M8013:30:6,fast_8,fast,1090.88,1092.8,speaker_1,10.88,12.8
R8008_M8013,30,6,R8008_M8013:30:6,fast_3,fast,1093.44,1093.52,speaker_0,13.44,13.52
R8008_M8013,30,6,R8008_M8013:30:6,fast_9,fast,1094.0,1094.08,speaker_1,14.0,14.08
R8008_M8013,30,6,R8008_M8013:30:6,fast_10,fast,1095.28,1098.8,speaker_1,15.28,18.8
R8008_M8013,30,6,R8008_M8013:30:6,fast_11,fast,1099.36,1101.6,speaker_1,19.36,21.6
R8008_M8013,30,6,R8008_M8013:30:6,fast_4,fast,1102.64,1103.36,speaker_0,22.64,23.36
R8008_M8013,30,6,R8008_M8013:30:6,fast_5,fast,1104.56,1106.8,speaker_0,24.56,26.8
R8008_M8013,30,6,R8008_M8013:30:6,fast_6,fast,1107.52,1109.99,speaker_0,27.52,29.99
R8008_M8013,30,7,R8008_M8013:30:7,fast_0,fast,1200.0,1200.64,speaker_0,0.0,0.64
R8008_M8013,30,7,R8008_M8013:30:7,fast_1,fast,1201.76,1205.6,speaker_0,1.76,5.6
R8008_M8013,30,7,R8008_M8013:30:7,fast_2,fast,1216.32,1217.44,speaker_0,16.32,17.44
R8008_M8013,30,7,R8008_M8013:30:7,fast_3,fast,1222.0,1223.6,speaker_0,22.0,23.6
R8008_M8013,30,8,R8008_M8013:30:8,fast_0,fast,1230.0,1230.48,speaker_0,0.0,0.48
R8008_M8013,30,8,R8008_M8013:30:8,fast_1,fast,1231.68,1232.08,speaker_0,1.68,2.08
R8008_M8013,30,8,R8008_M8013:30:8,fast_9,fast,1232.64,1235.44,speaker_1,2.64,5.44
R8008_M8013,30,8,R8008_M8013:30:8,fast_10,fast,1236.08,1236.56,speaker_1,6.08,6.56
R8008_M8013,30,8,R8008_M8013:30:8,fast_2,fast,1236.48,1237.6,speaker_0,6.48,7.6
R8008_M8013,30,8,R8008_M8013:30:8,fast_11,fast,1237.68,1239.76,speaker_1,7.68,9.76
R8008_M8013,30,8,R8008_M8013:30:8,fast_3,fast,1240.64,1241.44,speaker_0,10.64,11.44
R8008_M8013,30,8,R8008_M8013:30:8,fast_4,fast,1242.16,1243.52,speaker_0,12.16,13.52
R8008_M8013,30,8,R8008_M8013:30:8,fast_5,fast,1244.08,1245.36,speaker_0,14.08,15.36
R8008_M8013,30,8,R8008_M8013:30:8,fast_12,fast,1246.32,1246.72,speaker_1,16.32,16.72
R8008_M8013,30,8,R8008_M8013:30:8,fast_6,fast,1246.96,1251.28,speaker_0,16.96,21.28
R8008_M8013,30,8,R8008_M8013:30:8,fast_13,fast,1250.48,1250.72,speaker_1,20.48,20.72
R8008_M8013,30,8,R8008_M8013:30:8,fast_14,fast,1251.52,1252.32,speaker_1,21.52,22.32
R8008_M8013,30,8,R8008_M8013:30:8,fast_7,fast,1254.08,1255.2,speaker_0,24.08,25.2
R8008_M8013,30,8,R8008_M8013:30:8,fast_15,fast,1255.04,1259.68,speaker_1,25.04,29.68
R8008_M8013,30,8,R8008_M8013:30:8,fast_8,fast,1259.92,1259.99,speaker_0,29.92,29.99
R8008_M8013,30,9,R8008_M8013:30:9,fast_0,fast,1440.0,1445.36,speaker_0,0.0,5.36
R8008_M8013,30,9,R8008_M8013:30:9,fast_5,fast,1445.28,1446.56,speaker_1,5.28,6.56
R8008_M8013,30,9,R8008_M8013:30:9,fast_1,fast,1446.64,1447.12,speaker_0,6.64,7.12
R8008_M8013,30,9,R8008_M8013:30:9,fast_6,fast,1447.04,1452.88,speaker_1,7.04,12.88
R8008_M8013,30,9,R8008_M8013:30:9,fast_7,fast,1453.76,1454.56,speaker_1,13.76,14.56
R8008_M8013,30,9,R8008_M8013:30:9,fast_2,fast,1454.64,1455.44,speaker_0,14.64,15.44
R8008_M8013,30,9,R8008_M8013:30:9,fast_8,fast,1455.36,1458.24,speaker_1,15.36,18.24
R8008_M8013,30,9,R8008_M8013:30:9,fast_3,fast,1458.96,1465.76,speaker_0,18.96,25.76
R8008_M8013,30,9,R8008_M8013:30:9,fast_9,fast,1462.0,1462.16,speaker_1,22.0,22.16
R8008_M8013,30,9,R8008_M8013:30:9,fast_10,fast,1462.24,1462.72,speaker_1,22.24,22.72
R8008_M8013,30,9,R8008_M8013:30:9,fast_11,fast,1465.68,1466.32,speaker_1,25.68,26.32
R8008_M8013,30,9,R8008_M8013:30:9,fast_4,fast,1466.16,1469.99,speaker_0,26.16,29.99
R8008_M8013,30,10,R8008_M8013:30:10,fast_0,fast,1530.0,1537.04,speaker_0,0.0,7.04
R8008_M8013,30,10,R8008_M8013:30:10,fast_5,fast,1537.04,1537.68,speaker_1,7.04,7.68
R8008_M8013,30,10,R8008_M8013:30:10,fast_1,fast,1538.96,1541.12,speaker_0,8.96,11.12
R8008_M8013,30,10,R8008_M8013:30:10,fast_2,fast,1541.44,1543.28,speaker_0,11.44,13.28
R8008_M8013,30,10,R8008_M8013:30:10,fast_3,fast,1543.76,1545.76,speaker_0,13.76,15.76
R8008_M8013,30,10,R8008_M8013:30:10,fast_6,fast,1545.92,1547.68,speaker_1,15.92,17.68
R8008_M8013,30,10,R8008_M8013:30:10,fast_4,fast,1547.04,1547.28,speaker_0,17.04,17.28
R8008_M8013,30,10,R8008_M8013:30:10,fast_7,fast,1548.0,1549.44,speaker_1,18.0,19.44
R8008_M8013,30,10,R8008_M8013:30:10,fast_8,fast,1551.36,1553.92,speaker_1,21.36,23.92
R8008_M8013,30,10,R8008_M8013:30:10,fast_10,fast,1554.88,1559.36,speaker_2,24.88,29.36
R8008_M8013,30,10,R8008_M8013:30:10,fast_9,fast,1559.28,1559.52,speaker_1,29.28,29.52
R8008_M8013,30,10,R8008_M8013:30:10,fast_11,fast,1559.44,1559.99,speaker_2,29.44,29.99
R8008_M8013,30,11,R8008_M8013:30:11,fast_0,fast,1741.76,1749.36,speaker_0,1.76,9.36
R8008_M8013,30,11,R8008_M8013:30:11,fast_1,fast,1751.92,1758.32,speaker_0,11.92,18.32
R8008_M8013,30,11,R8008_M8013:30:11,fast_2,fast,1758.72,1760.08,speaker_0,18.72,20.08
R8008_M8013,30,11,R8008_M8013:30:11,fast_3,fast,1760.64,1763.92,speaker_0,20.64,23.92
R8008_M8013,30,11,R8008_M8013:30:11,fast_4,fast,1764.48,1767.68,speaker_0,24.48,27.68
R8008_M8013,30,11,R8008_M8013:30:11,fast_5,fast,1768.24,1769.99,speaker_0,28.24,29.99
R8008_M8013,30,12,R8008_M8013:30:12,fast_0,fast,1980.0,1996.4,speaker_0,0.0,16.4
R8008_M8013,30,12,R8008_M8013:30:12,fast_1,fast,1996.72,2009.99,speaker_1,16.72,29.99
R8008_M8013,30,13,R8008_M8013:30:13,fast_0,fast,2130.0,2137.6,speaker_0,0.0,7.6
R8008_M8013,30,13,R8008_M8013:30:13,fast_1,fast,2137.92,2142.08,speaker_0,7.92,12.08
R8008_M8013,30,13,R8008_M8013:30:13,fast_5,fast,2142.72,2143.36,speaker_1,12.72,13.36
R8008_M8013,30,13,R8008_M8013:30:13,fast_2,fast,2143.28,2147.36,speaker_0,13.28,17.36
R8008_M8013,30,13,R8008_M8013:30:13,fast_3,fast,2148.16,2149.68,speaker_0,18.16,19.68
R8008_M8013,30,13,R8008_M8013:30:13,fast_7,fast,2149.6,2151.28,speaker_2,19.6,21.28
R8008_M8013,30,13,R8008_M8013:30:13,fast_8,fast,2151.6,2152.48,speaker_2,21.6,22.48
R8008_M8013,30,13,R8008_M8013:30:13,fast_4,fast,2152.4,2154.32,speaker_0,22.4,24.32
R8008_M8013,30,13,R8008_M8013:30:13,fast_9,fast,2154.24,2155.6,speaker_2,24.24,25.6
R8008_M8013,30,13,R8008_M8013:30:13,fast_6,fast,2156.56,2159.99,speaker_1,26.56,29.99
R8008_M8013,30,14,R8008_M8013:30:14,fast_0,fast,2160.0,2173.52,speaker_0,0.0,13.52
R8008_M8013,30,14,R8008_M8013:30:14,fast_5,fast,2174.08,2175.68,speaker_1,14.08,15.68
R8008_M8013,30,14,R8008_M8013:30:14,fast_6,fast,2176.08,2179.36,speaker_1,16.08,19.36
R8008_M8013,30,14,R8008_M8013:30:14,fast_1,fast,2179.28,2180.64,speaker_0,19.28,20.64
R8008_M8013,30,14,R8008_M8013:30:14,fast_7,fast,2180.08,2181.2,speaker_1,20.08,21.2
R8008_M8013,30,14,R8008_M8013:30:14,fast_2,fast,2180.96,2181.36,speaker_0,20.96,21.36
R8008_M8013,30,14,R8008_M8013:30:14,fast_8,fast,2181.28,2182.32,speaker_1,21.28,22.32
R8008_M8013,30,14,R8008_M8013:30:14,fast_3,fast,2182.24,2183.28,speaker_0,22.24,23.28
R8008_M8013,30,14,R8008_M8013:30:14,fast_9,fast,2182.88,2186.08,speaker_1,22.88,26.08
R8008_M8013,30,14,R8008_M8013:30:14,fast_4,fast,2186.08,2189.99,speaker_0,26.08,29.99
