window_id,patch_id,recording_id,window_size,segment_idx,patch_type,gate_category,action,variant,final_source,duration,support_ratio,gate_blockers,abnormal_flags,decision,reason
R8008_M8013:30:0,R8008_M8013:30:0:slow:slow_2,R8008_M8013,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,10.579999999999998,0.5834,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:0,R8008_M8013:30:0:slow:slow_3,R8008_M8013,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3999999999999986,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:0,R8008_M8013:30:0:slow:slow_4,R8008_M8013,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.059999999999999,0.9757,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:0,R8008_M8013:30:0:slow:slow_5,R8008_M8013,30,0,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.600000000000001,0.3478,,,accept,recover_miss_high_confidence
R8008_M8013:30:0,R8008_M8013:30:0:slow:slow_6,R8008_M8013,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8599999999999994,0.8372,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:0,R8008_M8013:30:0:slow:slow_7,R8008_M8013,30,0,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.52,0.7373,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:fast:fast_0,R8008_M8013,30,1,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.08,0.9135,,,accept,fast_segment_cross_model_supported
R8008_M8013:30:1,R8008_M8013:30:1:fast:fast_1,R8008_M8013,30,1,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1999999999999997,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:1,R8008_M8013:30:1:fast:fast_2,R8008_M8013,30,1,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.959999999999999,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:1,R8008_M8013:30:1:fast:fast_3,R8008_M8013,30,1,boundary_fix_or_relabel,rule_label_only_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.40000000000000036,1.0,do_not_update_memory_on_short_segment,,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:1,R8008_M8013:30:1:fast:fast_4,R8008_M8013,30,1,keep_fast_supported,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.16,0.9566,,,accept,fast_segment_cross_model_supported
R8008_M8013:30:1,R8008_M8013:30:1:fast:fast_5,R8008_M8013,30,1,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.919999999999998,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:1,R8008_M8013:30:1:fast:fast_6,R8008_M8013,30,1,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.759999999999998,0.9448,,,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_0,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.18,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_1,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.9000000000000001,1.0,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_2,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.5200000000000005,0.5376,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_3,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.12,0.9628,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_4,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.6999999999999993,0.8,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_5,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5199999999999996,0.601,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_6,R8008_M8013,30,1,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6600000000000001,0.0,,,accept,recover_miss_high_confidence
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_7,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.4199999999999982,0.882,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:1,R8008_M8013:30:1:slow:slow_8,R8008_M8013,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,13.64,0.7273,slow_reference_segment,,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_0,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.28,0.9902,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_1,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.759999999999998,0.8564,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_2,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4800000000000004,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_3,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.68,0.8947,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_4,R8008_M8013,30,2,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.5599999999999987,0.8408,abnormal_flags,slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_5,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_6,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,8.16,0.996,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_7,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3200000000000003,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_8,R8008_M8013,30,2,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.360000000000003,0.9142,abnormal_flags,slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8008_M8013:30:2,R8008_M8013:30:2:fast:fast_9,R8008_M8013,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.14999999999999858,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_0,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.84,0.8574,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_1,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.96,0.987,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_2,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.46,0.8591,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_3,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.62,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_4,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.1999999999999993,0.9784,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_5,R8008_M8013,30,2,recover_slow_segment,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5,0.0,abnormal_flags;short_duration;low_cross_model_support;voiceprint_low,slow_speaker_count_mismatch,defer,recover_segment_too_short
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_6,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.899999999999999,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_7,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.219999999999999,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_8,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.35999999999999943,1.0,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:2,R8008_M8013:30:2:slow:slow_9,R8008_M8013,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.0,0.48,slow_reference_segment,slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:fast:fast_0,R8008_M8013,30,3,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,29.99,0.5802,abnormal_flags;low_cross_model_support,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_0,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.24,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_1,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.66,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_2,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6000000000000005,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_3,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5999999999999996,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_4,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.020000000000000462,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_5,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,17.4,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_6,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1400000000000006,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:3,R8008_M8013:30:3:slow:slow_7,R8008_M8013,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.059999999999999,0.9205,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:fast:fast_0,R8008_M8013,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,9.92,0.7366,abnormal_flags;low_cross_model_support,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:4,R8008_M8013:30:4:fast:fast_1,R8008_M8013,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,11.28,0.9266,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:4,R8008_M8013:30:4:fast:fast_2,R8008_M8013,30,4,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.5199999999999996,0.8864,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8008_M8013:30:4,R8008_M8013:30:4:fast:fast_3,R8008_M8013,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.08000000000000007,1.0,abnormal_flags;short_duration,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:4,R8008_M8013:30:4:fast:fast_4,R8008_M8013,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3200000000000003,1.0,abnormal_flags;short_duration,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:4,R8008_M8013:30:4:fast:fast_5,R8008_M8013,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.8699999999999974,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_0,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.2199999999999998,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_1,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.340000000000001,0.9956,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_2,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.16,0.5657,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_3,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,10.68,0.9787,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_4,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.259999999999998,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_5,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9600000000000009,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_6,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.120000000000001,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:4,R8008_M8013:30:4:slow:slow_7,R8008_M8013,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.379999999999999,0.8491,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_0,R8008_M8013,30,5,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2,0.7833,abnormal_flags;low_cross_model_support,slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_1,R8008_M8013,30,5,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.08,0.9135,abnormal_flags,slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_10,R8008_M8013,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.46999999999999886,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_11,R8008_M8013,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,1.0,abnormal_flags;short_duration,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_2,R8008_M8013,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.24,0.9735,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_3,R8008_M8013,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.5199999999999996,0.9808,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_4,R8008_M8013,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,7.68,0.7256,abnormal_flags;low_cross_model_support,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_5,R8008_M8013,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3599999999999994,1.0,abnormal_flags,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8008_M8013:30:5,R8008_M8013:30:5:fast:fast_6,R8008_M8013,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5200000000000002,0.5872,abnormal_flags;low_cross_model_support,slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
