recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8008_M8013,30,6,R8008_M8013:30:6,final_6,final,1088.5525,1090.1325,0,8.5525,10.1325
R8008_M8013,30,6,R8008_M8013:30:6,final_7,final,1090.3925,1090.8725,2,10.3925,10.8725
R8008_M8013,30,6,R8008_M8013:30:6,final_8,final,1090.6725,1092.6525,1,10.6725,12.6525
R8008_M8013,30,6,R8008_M8013:30:6,final_9,final,1093.0925,1093.8325,2,13.0925,13.8325
R8008_M8013,30,6,R8008_M8013:30:6,final_10,final,1093.8325,1093.9925,1,13.8325,13.9925
R8008_M8013,30,6,R8008_M8013:30:6,final_11,final,1093.9925,1094.4125,2,13.9925,14.4125
R8008_M8013,30,6,R8008_M8013:30:6,final_12,final,1095.3325,1101.2325,1,15.3325,21.2325
R8008_M8013,30,6,R8008_M8013:30:6,final_13,final,1102.4525,1102.8325,0,22.4525,22.8325
R8008_M8013,30,6,R8008_M8013:30:6,final_14,final,1102.4925,1102.6725,1,22.4925,22.6725
R8008_M8013,30,6,R8008_M8013:30:6,final_15,final,1102.6725,1106.0925,2,22.6725,26.0925
R8008_M8013,30,6,R8008_M8013:30:6,final_16,final,1102.8325,1103.1125,1,22.8325,23.1125
R8008_M8013,30,6,R8008_M8013:30:6,final_17,final,1103.1125,1103.1525,0,23.1125,23.1525
R8008_M8013,30,6,R8008_M8013:30:6,final_18,final,1104.4725,1106.1325,0,24.4725,26.1325
R8008_M8013,30,6,R8008_M8013:30:6,final_19,final,1106.1325,1106.9925,2,26.1325,26.9925
R8008_M8013,30,6,R8008_M8013:30:6,final_20,final,1106.9925,1107.0525,0,26.9925,27.0525
R8008_M8013,30,6,R8008_M8013:30:6,final_21,final,1107.0525,1110.0,2,27.0525,30.0
R8008_M8013,30,7,R8008_M8013:30:7,final_0,final,1200.0125,1202.3325,1,0.0125,2.3325
R8008_M8013,30,7,R8008_M8013:30:7,final_1,final,1200.0125,1206.6925,2,0.0125,6.6925
R8008_M8013,30,7,R8008_M8013:30:7,final_2,final,1205.7725,1215.9525,1,5.7725,15.9525
R8008_M8013,30,7,R8008_M8013:30:7,final_3,final,1205.8925,1206.9125,0,5.8925,6.9125
R8008_M8013,30,7,R8008_M8013:30:7,final_4,final,1211.7325,1212.1325,2,11.7325,12.1325
R8008_M8013,30,7,R8008_M8013:30:7,final_5,final,1212.0725,1213.5925,0,12.0725,13.5925
R8008_M8013,30,7,R8008_M8013:30:7,final_6,final,1214.9125,1217.7125,2,14.9125,17.7125
R8008_M8013,30,7,R8008_M8013:30:7,final_7,final,1215.2925,1215.5525,0,15.2925,15.5525
R8008_M8013,30,7,R8008_M8013:30:7,final_8,final,1217.1525,1221.4925,1,17.1525,21.4925
R8008_M8013,30,7,R8008_M8013:30:7,final_9,final,1219.6725,1220.2525,2,19.6725,20.2525
R8008_M8013,30,7,R8008_M8013:30:7,final_10,final,1221.5925,1223.5725,2,21.5925,23.5725
R8008_M8013,30,7,R8008_M8013:30:7,final_11,final,1223.4525,1224.5525,1,23.4525,24.5525
R8008_M8013,30,7,R8008_M8013:30:7,final_12,final,1224.6725,1225.1525,0,24.6725,25.1525
R8008_M8013,30,7,R8008_M8013:30:7,final_13,final,1226.5925,1227.8325,1,26.5925,27.8325
R8008_M8013,30,7,R8008_M8013:30:7,final_14,final,1228.9525,1230.0,2,28.9525,30.0
R8008_M8013,30,7,R8008_M8013:30:7,final_15,final,1229.2725,1230.0,0,29.2725,30.0
R8008_M8013,30,8,R8008_M8013:30:8,final_0,final,1230.0125,1230.3525,1,0.0125,0.3525
R8008_M8013,30,8,R8008_M8013:30:8,final_1,final,1230.0125,1231.1525,0,0.0125,1.1525
R8008_M8013,30,8,R8008_M8013:30:8,final_2,final,1231.4125,1231.6125,1,1.4125,1.6125
R8008_M8013,30,8,R8008_M8013:30:8,final_3,final,1231.6125,1232.1725,0,1.6125,2.1725
R8008_M8013,30,8,R8008_M8013:30:8,final_4,final,1232.1725,1232.2725,1,2.1725,2.2725
R8008_M8013,30,8,R8008_M8013:30:8,final_5,final,1232.4325,1233.2125,0,2.4325,3.2125
R8008_M8013,30,8,R8008_M8013:30:8,final_6,final,1233.2125,1234.8125,1,3.2125,4.8125
R8008_M8013,30,8,R8008_M8013:30:8,final_7,final,1234.8125,1236.1725,0,4.8125,6.1725
R8008_M8013,30,8,R8008_M8013:30:8,final_8,final,1236.1725,1236.6725,1,6.1725,6.6725
R8008_M8013,30,8,R8008_M8013:30:8,final_9,final,1236.1925,1240.7725,0,6.1925,10.7725
R8008_M8013,30,8,R8008_M8013:30:8,final_10,final,1236.6725,1236.8725,2,6.6725,6.8725
R8008_M8013,30,8,R8008_M8013:30:8,final_11,final,1236.8725,1237.0125,1,6.8725,7.0125
R8008_M8013,30,8,R8008_M8013:30:8,final_12,final,1237.0125,1238.1925,2,7.0125,8.1925
R8008_M8013,30,8,R8008_M8013:30:8,final_13,final,1240.4125,1245.2725,1,10.4125,15.2725
R8008_M8013,30,8,R8008_M8013:30:8,final_14,final,1246.1525,1246.7925,0,16.1525,16.7925
R8008_M8013,30,8,R8008_M8013:30:8,final_15,final,1246.8925,1247.5125,1,16.8925,17.5125
R8008_M8013,30,8,R8008_M8013:30:8,final_16,final,1246.9325,1251.5525,2,16.9325,21.5525
R8008_M8013,30,8,R8008_M8013:30:8,final_17,final,1247.5125,1247.5525,0,17.5125,17.5525
R8008_M8013,30,8,R8008_M8013:30:8,final_18,final,1249.5925,1252.2725,0,19.5925,22.2725
R8008_M8013,30,8,R8008_M8013:30:8,final_19,final,1251.6525,1252.2125,1,21.6525,22.2125
R8008_M8013,30,8,R8008_M8013:30:8,final_20,final,1253.9525,1255.3125,1,23.9525,25.3125
R8008_M8013,30,8,R8008_M8013:30:8,final_21,final,1254.6525,1258.7925,0,24.6525,28.7925
R8008_M8013,30,8,R8008_M8013:30:8,final_22,final,1258.7925,1259.7525,1,28.7925,29.7525
R8008_M8013,30,8,R8008_M8013:30:8,final_23,final,1259.7125,1260.0,0,29.7125,30.0
R8008_M8013,30,9,R8008_M8013:30:9,final_0,final,1440.0125,1441.6125,2,0.0125,1.6125
R8008_M8013,30,9,R8008_M8013:30:9,final_1,final,1441.6125,1441.6925,1,1.6125,1.6925
R8008_M8013,30,9,R8008_M8013:30:9,final_2,final,1441.9925,1445.1925,2,1.9925,5.1925
R8008_M8013,30,9,R8008_M8013:30:9,final_3,final,1445.0925,1452.6525,1,5.0925,12.6525
R8008_M8013,30,9,R8008_M8013:30:9,final_4,final,1446.5125,1447.1125,2,6.5125,7.1125
R8008_M8013,30,9,R8008_M8013:30:9,final_5,final,1453.6525,1457.9725,1,13.6525,17.9725
R8008_M8013,30,9,R8008_M8013:30:9,final_6,final,1454.6325,1455.1725,2,14.6325,15.1725
R8008_M8013,30,9,R8008_M8013:30:9,final_7,final,1456.4325,1457.1925,2,16.4325,17.1925
R8008_M8013,30,9,R8008_M8013:30:9,final_8,final,1458.9525,1470.0,2,18.9525,30.0
R8008_M8013,30,9,R8008_M8013:30:9,final_9,final,1461.5525,1462.6925,1,21.5525,22.6925
R8008_M8013,30,9,R8008_M8013:30:9,final_10,final,1465.4525,1466.3725,1,25.4525,26.3725
R8008_M8013,30,9,R8008_M8013:30:9,final_11,final,1465.6725,1466.0725,0,25.6725,26.0725
R8008_M8013,30,10,R8008_M8013:30:10,final_0,final,1530.0125,1536.8325,2,0.0125,6.8325
R8008_M8013,30,10,R8008_M8013:30:10,final_1,final,1536.9725,1537.4125,1,6.9725,7.4125
R8008_M8013,30,10,R8008_M8013:30:10,final_2,final,1538.9925,1542.9125,2,8.9925,12.9125
R8008_M8013,30,10,R8008_M8013:30:10,final_3,final,1543.7925,1545.2525,2,13.7925,15.2525
R8008_M8013,30,10,R8008_M8013:30:10,final_4,final,1545.8125,1547.4125,1,15.8125,17.4125
R8008_M8013,30,10,R8008_M8013:30:10,final_5,final,1547.1925,1547.5325,2,17.1925,17.5325
R8008_M8013,30,10,R8008_M8013:30:10,final_6,final,1547.5325,1547.7325,1,17.5325,17.7325
R8008_M8013,30,10,R8008_M8013:30:10,final_7,final,1547.7725,1549.1725,1,17.7725,19.1725
R8008_M8013,30,10,R8008_M8013:30:10,final_8,final,1551.4925,1553.6725,1,21.4925,23.6725
R8008_M8013,30,10,R8008_M8013:30:10,final_9,final,1554.7925,1560.0,0,24.7925,30.0
R8008_M8013,30,10,R8008_M8013:30:10,final_10,final,1559.1325,1559.8925,1,29.1325,29.8925
R8008_M8013,30,11,R8008_M8013:30:11,final_0,final,1740.1325,1742.8725,0,0.1325,2.8725
R8008_M8013,30,11,R8008_M8013:30:11,final_1,final,1741.7525,1749.0925,1,1.7525,9.0925
R8008_M8013,30,11,R8008_M8013:30:11,final_2,final,1749.6325,1750.2925,0,9.6325,10.2925
R8008_M8013,30,11,R8008_M8013:30:11,final_3,final,1751.1725,1752.3325,0,11.1725,12.3325
R8008_M8013,30,11,R8008_M8013:30:11,final_4,final,1751.3325,1751.8725,1,11.3325,11.8725
R8008_M8013,30,11,R8008_M8013:30:11,final_5,final,1751.9525,1763.6525,1,11.9525,23.6525
R8008_M8013,30,11,R8008_M8013:30:11,final_6,final,1760.0325,1761.1925,0,20.0325,21.1925
R8008_M8013,30,11,R8008_M8013:30:11,final_7,final,1760.2325,1760.5725,2,20.2325,20.5725
R8008_M8013,30,11,R8008_M8013:30:11,final_8,final,1763.5725,1764.0125,0,23.5725,24.0125
R8008_M8013,30,11,R8008_M8013:30:11,final_9,final,1764.5125,1770.0,1,24.5125,30.0
R8008_M8013,30,12,R8008_M8013:30:12,final_0,final,1980.0125,1988.5925,2,0.0125,8.5925
R8008_M8013,30,12,R8008_M8013:30:12,final_1,final,1983.5725,1983.9725,1,3.5725,3.9725
R8008_M8013,30,12,R8008_M8013:30:12,final_2,final,1987.7325,1991.4125,3,7.7325,11.4125
R8008_M8013,30,12,R8008_M8013:30:12,final_3,final,1991.6125,1997.7325,2,11.6125,17.7325
R8008_M8013,30,12,R8008_M8013:30:12,final_4,final,1996.9725,2010.0,1,16.9725,30.0
R8008_M8013,30,12,R8008_M8013:30:12,final_5,final,1999.2525,2000.7525,2,19.2525,20.7525
R8008_M8013,30,12,R8008_M8013:30:12,final_6,final,2003.5925,2004.2525,2,23.5925,24.2525
R8008_M8013,30,12,R8008_M8013:30:12,final_7,final,2009.6725,2010.0,0,29.6725,30.0
R8008_M8013,30,13,R8008_M8013:30:13,final_0,final,2130.0125,2141.8525,2,0.0125,11.8525
R8008_M8013,30,13,R8008_M8013:30:13,final_1,final,2131.2525,2131.8925,0,1.2525,1.8925
R8008_M8013,30,13,R8008_M8013:30:13,final_2,final,2138.0525,2138.0725,0,8.0525,8.0725
R8008_M8013,30,13,R8008_M8013:30:13,final_3,final,2138.0725,2138.2125,1,8.0725,8.2125
R8008_M8013,30,13,R8008_M8013:30:13,final_4,final,2138.2125,2138.2925,0,8.2125,8.2925
R8008_M8013,30,13,R8008_M8013:30:13,final_5,final,2138.2925,2138.4525,1,8.2925,8.4525
R8008_M8013,30,13,R8008_M8013:30:13,final_6,final,2138.4525,2138.4725,0,8.4525,8.4725
R8008_M8013,30,13,R8008_M8013:30:13,final_7,final,2139.4325,2139.8925,1,9.4325,9.8925
R8008_M8013,30,13,R8008_M8013:30:13,final_8,final,2139.8925,2139.9125,0,9.8925,9.9125
R8008_M8013,30,13,R8008_M8013:30:13,final_9,final,2142.1125,2142.5325,1,12.1125,12.5325
R8008_M8013,30,13,R8008_M8013:30:13,final_10,final,2142.5525,2143.3325,0,12.5525,13.3325
R8008_M8013,30,13,R8008_M8013:30:13,final_11,final,2142.7725,2146.7525,2,12.7725,16.7525
R8008_M8013,30,13,R8008_M8013:30:13,final_12,final,2146.8725,2147.5925,1,16.8725,17.5925
R8008_M8013,30,13,R8008_M8013:30:13,final_13,final,2147.9725,2149.8325,0,17.9725,19.8325
R8008_M8013,30,13,R8008_M8013:30:13,final_14,final,2149.0525,2149.7125,2,19.0525,19.7125
R8008_M8013,30,13,R8008_M8013:30:13,final_15,final,2149.1925,2155.8725,1,19.1925,25.8725
R8008_M8013,30,13,R8008_M8013:30:13,final_16,final,2152.6325,2155.4125,2,22.6325,25.4125
R8008_M8013,30,13,R8008_M8013:30:13,final_17,final,2155.8725,2156.1925,2,25.8725,26.1925
R8008_M8013,30,13,R8008_M8013:30:13,final_18,final,2156.5325,2160.0,0,26.5325,30.0
R8008_M8013,30,14,R8008_M8013:30:14,final_0,final,2160.0125,2173.2325,2,0.0125,13.2325
R8008_M8013,30,14,R8008_M8013:30:14,final_1,final,2165.2925,2165.7925,1,5.2925,5.7925
R8008_M8013,30,14,R8008_M8013:30:14,final_2,final,2174.0325,2186.6325,1,14.0325,26.6325
R8008_M8013,30,14,R8008_M8013:30:14,final_3,final,2179.7125,2180.2325,2,19.7125,20.2325
R8008_M8013,30,14,R8008_M8013:30:14,final_4,final,2182.6125,2182.6325,0,22.6125,22.6325
R8008_M8013,30,14,R8008_M8013:30:14,final_5,final,2182.6325,2182.9925,2,22.6325,22.9925
R8008_M8013,30,14,R8008_M8013:30:14,final_6,final,2186.3525,2190.0,2,26.3525,30.0
