recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8003_M8001,30,8,R8003_M8001:30:8,final_3,final,1023.1525,1023.3725,1,3.1525,3.3725
R8003_M8001,30,8,R8003_M8001:30:8,final_4,final,1023.7325,1026.6125,1,3.7325,6.6125
R8003_M8001,30,8,R8003_M8001:30:8,final_5,final,1026.9525,1031.4925,0,6.9525,11.4925
R8003_M8001,30,8,R8003_M8001:30:8,final_6,final,1027.0725,1027.3725,1,7.0725,7.3725
R8003_M8001,30,8,R8003_M8001:30:8,final_7,final,1027.8525,1036.9325,1,7.8525,16.9325
R8003_M8001,30,8,R8003_M8001:30:8,final_8,final,1028.9125,1029.2725,2,8.9125,9.2725
R8003_M8001,30,8,R8003_M8001:30:8,final_9,final,1030.2925,1030.9325,2,10.2925,10.9325
R8003_M8001,30,8,R8003_M8001:30:8,final_10,final,1037.8725,1042.0925,1,17.8725,22.0925
R8003_M8001,30,8,R8003_M8001:30:8,final_11,final,1037.9725,1038.3525,0,17.9725,18.3525
R8003_M8001,30,8,R8003_M8001:30:8,final_12,final,1040.7525,1041.3525,0,20.7525,21.3525
R8003_M8001,30,8,R8003_M8001:30:8,final_13,final,1042.2525,1049.2125,0,22.2525,29.2125
R8003_M8001,30,8,R8003_M8001:30:8,final_14,final,1042.3725,1048.7925,1,22.3725,28.7925
R8003_M8001,30,8,R8003_M8001:30:8,final_15,final,1042.7925,1043.1325,2,22.7925,23.1325
R8003_M8001,30,8,R8003_M8001:30:8,final_16,final,1045.2925,1045.4925,2,25.2925,25.4925
R8003_M8001,30,8,R8003_M8001:30:8,final_17,final,1046.7725,1047.1925,2,26.7725,27.1925
R8003_M8001,30,8,R8003_M8001:30:8,final_18,final,1049.4325,1050.0,1,29.4325,30.0
R8003_M8001,30,9,R8003_M8001:30:9,final_0,final,1050.0,1052.0,speaker_0,0.0,2.0
R8003_M8001,30,9,R8003_M8001:30:9,final_1,final,1052.08,1056.08,speaker_0,2.08,6.08
R8003_M8001,30,9,R8003_M8001:30:9,final_2,final,1056.24,1059.12,speaker_0,6.24,9.12
R8003_M8001,30,9,R8003_M8001:30:9,final_11,final,1059.92,1060.96,speaker_1,9.92,10.96
R8003_M8001,30,9,R8003_M8001:30:9,final_3,final,1060.8,1062.32,speaker_0,10.8,12.32
R8003_M8001,30,9,R8003_M8001:30:9,final_4,final,1062.4,1063.04,speaker_0,12.4,13.04
R8003_M8001,30,9,R8003_M8001:30:9,final_5,final,1063.12,1064.72,speaker_0,13.12,14.72
R8003_M8001,30,9,R8003_M8001:30:9,final_6,final,1065.2,1065.84,speaker_0,15.2,15.84
R8003_M8001,30,9,R8003_M8001:30:9,final_7,final,1066.08,1068.4,speaker_0,16.08,18.4
R8003_M8001,30,9,R8003_M8001:30:9,final_8,final,1068.64,1069.36,speaker_0,18.64,19.36
R8003_M8001,30,9,R8003_M8001:30:9,final_9,final,1070.0,1073.12,speaker_0,20.0,23.12
R8003_M8001,30,9,R8003_M8001:30:9,final_10,final,1073.36,1075.12,speaker_0,23.36,25.12
R8003_M8001,30,9,R8003_M8001:30:9,final_12,final,1076.88,1079.28,speaker_1,26.88,29.28
R8003_M8001,30,9,R8003_M8001:30:9,final_13,final,1079.84,1079.99,speaker_1,29.84,29.99
R8003_M8001,30,10,R8003_M8001:30:10,final_0,final,1110.0125,1115.9325,2,0.0125,5.9325
R8003_M8001,30,10,R8003_M8001:30:10,final_1,final,1110.8925,1111.1725,0,0.8925,1.1725
R8003_M8001,30,10,R8003_M8001:30:10,final_2,final,1111.0125,1111.4325,1,1.0125,1.4325
R8003_M8001,30,10,R8003_M8001:30:10,final_3,final,1116.8325,1122.7125,2,6.8325,12.7125
R8003_M8001,30,10,R8003_M8001:30:10,final_4,final,1119.8125,1124.0325,0,9.8125,14.0325
R8003_M8001,30,10,R8003_M8001:30:10,final_5,final,1121.6925,1128.0325,1,11.6925,18.0325
R8003_M8001,30,10,R8003_M8001:30:10,final_6,final,1125.9525,1126.6125,2,15.9525,16.6125
R8003_M8001,30,10,R8003_M8001:30:10,final_7,final,1126.0125,1127.4325,0,16.0125,17.4325
R8003_M8001,30,10,R8003_M8001:30:10,final_8,final,1128.3725,1130.7925,2,18.3725,20.7925
R8003_M8001,30,10,R8003_M8001:30:10,final_9,final,1128.9725,1133.0125,1,18.9725,23.0125
R8003_M8001,30,10,R8003_M8001:30:10,final_10,final,1132.5125,1138.6125,2,22.5125,28.6125
R8003_M8001,30,10,R8003_M8001:30:10,final_11,final,1133.2925,1133.5725,0,23.2925,23.5725
R8003_M8001,30,10,R8003_M8001:30:10,final_12,final,1138.7925,1139.3925,2,28.7925,29.3925
R8003_M8001,30,10,R8003_M8001:30:10,final_13,final,1139.0325,1139.3725,0,29.0325,29.3725
R8003_M8001,30,10,R8003_M8001:30:10,final_14,final,1139.7525,1140.0,1,29.7525,30.0
R8003_M8001,30,11,R8003_M8001:30:11,final_0,final,1290.0125,1290.8325,0,0.0125,0.8325
R8003_M8001,30,11,R8003_M8001:30:11,final_1,final,1290.1325,1299.8125,1,0.1325,9.8125
R8003_M8001,30,11,R8003_M8001:30:11,final_2,final,1295.4525,1295.7325,0,5.4525,5.7325
R8003_M8001,30,11,R8003_M8001:30:11,final_3,final,1298.9725,1314.9525,2,8.9725,24.9525
R8003_M8001,30,11,R8003_M8001:30:11,final_4,final,1315.5125,1316.1325,1,25.5125,26.1325
R8003_M8001,30,11,R8003_M8001:30:11,final_5,final,1315.5325,1320.0,0,25.5325,30.0
R8003_M8001,30,11,R8003_M8001:30:11,final_6,final,1316.5725,1316.7725,1,26.5725,26.7725
R8003_M8001,30,11,R8003_M8001:30:11,final_7,final,1317.1325,1317.5125,2,27.1325,27.5125
R8003_M8001,30,11,R8003_M8001:30:11,final_8,final,1317.5125,1317.5325,1,27.5125,27.5325
R8003_M8001,30,11,R8003_M8001:30:11,final_9,final,1318.4725,1319.4125,1,28.4725,29.4125
R8003_M8001,30,11,R8003_M8001:30:11,final_10,final,1319.6325,1319.9725,2,29.6325,29.9725
R8003_M8001,30,12,R8003_M8001:30:12,final_0,final,1410.0125,1410.2525,2,0.0125,0.2525
R8003_M8001,30,12,R8003_M8001:30:12,final_1,final,1410.7525,1423.9925,1,0.7525,13.9925
R8003_M8001,30,12,R8003_M8001:30:12,final_2,final,1418.1525,1418.5525,0,8.1525,8.5525
R8003_M8001,30,12,R8003_M8001:30:12,final_3,final,1425.8925,1427.2525,0,15.8925,17.2525
R8003_M8001,30,12,R8003_M8001:30:12,final_4,final,1425.9925,1438.6525,2,15.9925,28.6525
R8003_M8001,30,12,R8003_M8001:30:12,final_5,final,1433.5725,1433.9725,1,23.5725,23.9725
R8003_M8001,30,12,R8003_M8001:30:12,final_6,final,1437.3925,1437.7125,0,27.3925,27.7125
R8003_M8001,30,12,R8003_M8001:30:12,final_7,final,1438.7925,1440.0,2,28.7925,30.0
R8003_M8001,30,13,R8003_M8001:30:13,final_0,final,1710.0125,1714.3525,0,0.0125,4.3525
R8003_M8001,30,13,R8003_M8001:30:13,final_1,final,1711.6125,1720.4725,1,1.6125,10.4725
R8003_M8001,30,13,R8003_M8001:30:13,final_2,final,1713.3525,1713.8525,2,3.3525,3.8525
R8003_M8001,30,13,R8003_M8001:30:13,final_3,final,1715.5725,1716.3525,0,5.5725,6.3525
R8003_M8001,30,13,R8003_M8001:30:13,final_4,final,1721.2925,1729.1725,1,11.2925,19.1725
R8003_M8001,30,13,R8003_M8001:30:13,final_5,final,1730.9125,1740.0,0,20.9125,30.0
R8003_M8001,30,13,R8003_M8001:30:13,final_6,final,1731.0925,1731.3925,1,21.0925,21.3925
R8003_M8001,30,13,R8003_M8001:30:13,final_7,final,1732.4525,1733.7325,1,22.4525,23.7325
R8003_M8001,30,13,R8003_M8001:30:13,final_8,final,1735.1525,1735.4925,1,25.1525,25.4925
R8003_M8001,30,13,R8003_M8001:30:13,final_9,final,1738.9125,1739.6525,1,28.9125,29.6525
R8003_M8001,30,13,R8003_M8001:30:13,final_10,final,1739.3525,1739.3725,2,29.3525,29.3725
R8003_M8001,30,14,R8003_M8001:30:14,final_0,final,1830.0125,1833.9325,1,0.0125,3.9325
R8003_M8001,30,14,R8003_M8001:30:14,final_1,final,1834.8725,1840.5725,1,4.8725,10.5725
R8003_M8001,30,14,R8003_M8001:30:14,final_2,final,1841.4925,1852.1925,1,11.4925,22.1925
R8003_M8001,30,14,R8003_M8001:30:14,final_3,final,1850.3925,1854.6325,2,20.3925,24.6325
R8003_M8001,30,14,R8003_M8001:30:14,final_4,final,1853.3125,1853.9525,3,23.3125,23.9525
R8003_M8001,30,14,R8003_M8001:30:14,final_5,final,1853.3325,1853.7325,1,23.3325,23.7325
R8003_M8001,30,14,R8003_M8001:30:14,final_6,final,1855.0725,1859.8125,3,25.0725,29.8125
