window_id,patch_id,recording_id,window_size,segment_idx,patch_type,gate_category,action,variant,final_source,duration,support_ratio,gate_blockers,abnormal_flags,decision,reason
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_13,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.33999999999999986,1.0,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_2,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.219999999999999,0.9441,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_3,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8200000000000003,0.9909,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_4,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,16.34,0.9937,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_5,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3200000000000003,1.0,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_6,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9800000000000004,1.0,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_7,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9000000000000021,1.0,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_8,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.23999999999999844,1.0,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:1,R8007_M8011:30:1:slow:slow_9,R8007_M8011,30,1,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.0400000000000027,1.0,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:fast:fast_0,R8007_M8011,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,10.16,0.9988,abnormal_flags,fast_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:2,R8007_M8011:30:2:fast:fast_1,R8007_M8011,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.24,0.8449,abnormal_flags,fast_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:2,R8007_M8011:30:2:fast:fast_2,R8007_M8011,30,2,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.399999999999999,0.9457,abnormal_flags,fast_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8011:30:2,R8007_M8011:30:2:fast:fast_3,R8007_M8011,30,2,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7999999999999972,0.4094,abnormal_flags;low_cross_model_support,fast_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:2,R8007_M8011:30:2:fast:fast_4,R8007_M8011,30,2,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8699999999999974,1.0,abnormal_flags,fast_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_0,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,12.440000000000001,0.8157,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_1,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.120000000000001,0.4463,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_10,R8007_M8011,30,2,recover_slow_segment,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.33999999999999986,0.0,abnormal_flags;short_duration;low_cross_model_support;voiceprint_low,fast_speaker_count_mismatch,defer,recover_segment_too_short
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_11,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3999999999999986,0.5312,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_12,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.0,0.87,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_2,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.5400000000000027,0.5244,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_3,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3999999999999986,0.9688,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_4,R8007_M8011,30,2,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.179999999999996,0.207,,fast_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_5,R8007_M8011,30,2,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.4199999999999982,0.0,,fast_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_6,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,6.079999999999998,0.9955,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_7,R8007_M8011,30,2,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.0,0.0,,fast_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_8,R8007_M8011,30,2,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.3200000000000003,1.0,slow_reference_segment,fast_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:2,R8007_M8011:30:2:slow:slow_9,R8007_M8011,30,2,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.060000000000002,0.0647,,fast_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:3,R8007_M8011:30:3:fast:fast_0,R8007_M8011,30,3,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,13.52,0.9991,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8011:30:3,R8007_M8011:30:3:fast:fast_1,R8007_M8011,30,3,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.599999999999998,0.9854,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:3,R8007_M8011:30:3:fast:fast_2,R8007_M8011,30,3,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.08000000000000007,1.0,abnormal_flags;short_duration,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:3,R8007_M8011:30:3:fast:fast_3,R8007_M8011,30,3,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.08000000000000007,1.0,abnormal_flags;short_duration,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:3,R8007_M8011:30:3:fast:fast_4,R8007_M8011,30,3,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.080000000000002,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:3,R8007_M8011:30:3:fast:fast_5,R8007_M8011,30,3,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,5.029999999999998,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:3,R8007_M8011:30:3:fast:fast_6,R8007_M8011,30,3,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.879999999999999,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:3,R8007_M8011:30:3:slow:slow_0,R8007_M8011,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,13.880000000000003,0.9732,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:3,R8007_M8011:30:3:slow:slow_1,R8007_M8011,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9199999999999999,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:3,R8007_M8011:30:3:slow:slow_2,R8007_M8011,30,3,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.3200000000000003,0.1761,,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:3,R8007_M8011:30:3:slow:slow_3,R8007_M8011,30,3,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.759999999999998,0.1053,,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:3,R8007_M8011:30:3:slow:slow_4,R8007_M8011,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.720000000000002,0.7516,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:3,R8007_M8011:30:3:slow:slow_5,R8007_M8011,30,3,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,12.2,0.4123,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:3,R8007_M8011:30:3:slow:slow_6,R8007_M8011,30,3,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.960000000000001,0.2222,,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_0,R8007_M8011,30,4,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.56,0.9951,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_1,R8007_M8011,30,4,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.2,0.9789,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_10,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2799999999999976,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_11,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.2399999999999984,0.8359,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_12,R8007_M8011,30,4,keep_fast_supported,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.2800000000000011,0.6816,abnormal_flags;low_cross_model_support,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,fast_segment_cross_model_supported
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_13,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.149999999999999,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_2,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.6400000000000001,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_3,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.15999999999999925,1.0,abnormal_flags;short_duration,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_4,R8007_M8011,30,4,suppress_fast_candidate,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.16000000000000014,0.0,abnormal_flags;short_duration;low_cross_model_support;unsupported_patch_type,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,suppress_short_fast_fa_candidate
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_5,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.320000000000001,0.986,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_6,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8000000000000007,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_7,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.32,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_8,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5599999999999987,1.0,abnormal_flags;short_duration,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:fast:fast_9,R8007_M8011,30,4,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.4400000000000013,1.0,abnormal_flags,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_0,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.5599999999999996,0.9951,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_1,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9400000000000002,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_10,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.4399999999999977,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_11,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.1799999999999997,0.3623,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_12,R8007_M8011,30,4,recover_slow_segment,llm_defer_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.23999999999999844,0.0,abnormal_flags;short_duration;low_cross_model_support;voiceprint_low,fast_speaker_count_mismatch;slow_speaker_count_mismatch,defer,recover_segment_too_short
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_13,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9199999999999982,0.9484,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_14,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,4.879999999999999,0.8504,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_2,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,3.2,0.9789,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_3,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.9199999999999999,0.9484,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_4,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7400000000000002,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_5,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.14000000000000057,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_6,R8007_M8011,30,4,recover_slow_segment,rule_recover_writeback,accepted_writeback,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,16.72,0.2584,,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,recover_miss_high_confidence
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_7,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.5000000000000018,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_8,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,1.4800000000000004,1.0,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:4,R8007_M8011:30:4:slow:slow_9,R8007_M8011,30,4,align_slow_segment,rule_reference_only,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.8399999999999999,0.5863,slow_reference_segment,fast_speaker_count_mismatch;slow_speaker_count_mismatch,accept,slow_segment_aligned_for_reference
R8007_M8011:30:5,R8007_M8011:30:5:fast:fast_0,R8007_M8011,30,5,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.16,0.9942,,,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:5,R8007_M8011:30:5:fast:fast_1,R8007_M8011,30,5,boundary_fix_or_relabel,rule_auto_writeback,accepted_by_gate_not_applied_by_conservative_variant,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,2.24,1.0,,,accept,slow_supports_fast_with_boundary_or_label_update
R8007_M8011:30:5,R8007_M8011:30:5:fast:fast_2,R8007_M8011,30,5,boundary_fix_or_relabel,rule_accept_needs_review,blocked_or_deferred,slow_guarded_fast_fallback_rare_audio_rule_recover,slow,0.7200000000000006,0.6007,low_cross_model_support,,accept,slow_supports_fast_with_boundary_or_label_update
