recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8009_M8019,30,1,R8009_M8019:30:1,fast_4,fast,328.24,329.28,speaker_0,28.24,29.28
R8009_M8019,30,1,R8009_M8019:30:1,fast_5,fast,329.68,329.99,speaker_0,29.68,29.99
R8009_M8019,30,2,R8009_M8019:30:2,fast_0,fast,450.0,450.08,speaker_0,0.0,0.08
R8009_M8019,30,2,R8009_M8019:30:2,fast_1,fast,450.32,456.08,speaker_0,0.32,6.08
R8009_M8019,30,2,R8009_M8019:30:2,fast_4,fast,454.88,457.28,speaker_1,4.88,7.28
R8009_M8019,30,2,R8009_M8019:30:2,fast_2,fast,456.32,457.2,speaker_0,6.32,7.2
R8009_M8019,30,2,R8009_M8019:30:2,fast_3,fast,457.28,464.8,speaker_0,7.28,14.8
R8009_M8019,30,2,R8009_M8019:30:2,fast_5,fast,457.6,458.96,speaker_1,7.6,8.96
R8009_M8019,30,2,R8009_M8019:30:2,fast_6,fast,463.68,463.76,speaker_1,13.68,13.76
R8009_M8019,30,2,R8009_M8019:30:2,fast_7,fast,464.0,468.24,speaker_1,14.0,18.24
R8009_M8019,30,2,R8009_M8019:30:2,fast_8,fast,469.04,471.2,speaker_1,19.04,21.2
R8009_M8019,30,2,R8009_M8019:30:2,fast_9,fast,472.08,478.64,speaker_1,22.08,28.64
R8009_M8019,30,2,R8009_M8019:30:2,fast_10,fast,478.88,479.99,speaker_1,28.88,29.99
R8009_M8019,30,3,R8009_M8019:30:3,fast_0,fast,780.32,781.52,speaker_0,0.32,1.52
R8009_M8019,30,3,R8009_M8019:30:3,fast_1,fast,781.92,782.48,speaker_0,1.92,2.48
R8009_M8019,30,3,R8009_M8019:30:3,fast_2,fast,782.88,786.48,speaker_0,2.88,6.48
R8009_M8019,30,3,R8009_M8019:30:3,fast_5,fast,786.72,789.76,speaker_1,6.72,9.76
R8009_M8019,30,3,R8009_M8019:30:3,fast_6,fast,790.08,794.0,speaker_1,10.08,14.0
R8009_M8019,30,3,R8009_M8019:30:3,fast_7,fast,794.4,797.04,speaker_1,14.4,17.04
R8009_M8019,30,3,R8009_M8019:30:3,fast_8,fast,797.28,800.0,speaker_1,17.28,20.0
R8009_M8019,30,3,R8009_M8019:30:3,fast_9,fast,800.16,802.48,speaker_1,20.16,22.48
R8009_M8019,30,3,R8009_M8019:30:3,fast_10,fast,802.8,804.8,speaker_1,22.8,24.8
R8009_M8019,30,3,R8009_M8019:30:3,fast_3,fast,804.8,806.8,speaker_0,24.8,26.8
R8009_M8019,30,3,R8009_M8019:30:3,fast_11,fast,805.6,805.92,speaker_1,25.6,25.92
R8009_M8019,30,3,R8009_M8019:30:3,fast_4,fast,808.48,809.99,speaker_0,28.48,29.99
R8009_M8019,30,4,R8009_M8019:30:4,fast_0,fast,870.16,872.8,speaker_0,0.16,2.8
R8009_M8019,30,4,R8009_M8019:30:4,fast_1,fast,874.48,875.2,speaker_0,4.48,5.2
R8009_M8019,30,4,R8009_M8019:30:4,fast_2,fast,875.76,878.56,speaker_0,5.76,8.56
R8009_M8019,30,4,R8009_M8019:30:4,fast_3,fast,879.2,879.52,speaker_0,9.2,9.52
R8009_M8019,30,4,R8009_M8019:30:4,fast_4,fast,880.08,880.72,speaker_0,10.08,10.72
R8009_M8019,30,4,R8009_M8019:30:4,fast_5,fast,880.88,881.68,speaker_0,10.88,11.68
R8009_M8019,30,4,R8009_M8019:30:4,fast_6,fast,882.24,884.96,speaker_0,12.24,14.96
R8009_M8019,30,4,R8009_M8019:30:4,fast_7,fast,885.52,885.84,speaker_0,15.52,15.84
R8009_M8019,30,4,R8009_M8019:30:4,fast_8,fast,886.72,893.44,speaker_0,16.72,23.44
R8009_M8019,30,4,R8009_M8019:30:4,fast_9,fast,894.0,896.08,speaker_0,24.0,26.08
R8009_M8019,30,4,R8009_M8019:30:4,fast_10,fast,896.4,898.32,speaker_0,26.4,28.32
R8009_M8019,30,4,R8009_M8019:30:4,fast_11,fast,898.56,899.76,speaker_0,28.56,29.76
R8009_M8019,30,5,R8009_M8019:30:5,fast_0,fast,1020.0,1024.96,speaker_0,0.0,4.96
R8009_M8019,30,5,R8009_M8019:30:5,fast_1,fast,1024.72,1041.28,speaker_1,4.72,21.28
R8009_M8019,30,5,R8009_M8019:30:5,fast_2,fast,1041.92,1047.68,speaker_1,21.92,27.68
R8009_M8019,30,5,R8009_M8019:30:5,fast_3,fast,1048.16,1049.99,speaker_1,28.16,29.99
R8009_M8019,30,6,R8009_M8019:30:6,fast_0,fast,1140.0,1141.44,speaker_0,0.0,1.44
R8009_M8019,30,6,R8009_M8019:30:6,fast_1,fast,1142.16,1143.68,speaker_0,2.16,3.68
R8009_M8019,30,6,R8009_M8019:30:6,fast_2,fast,1143.84,1144.88,speaker_0,3.84,4.88
R8009_M8019,30,6,R8009_M8019:30:6,fast_3,fast,1145.6,1147.6,speaker_1,5.6,7.6
R8009_M8019,30,6,R8009_M8019:30:6,fast_4,fast,1148.08,1148.72,speaker_1,8.08,8.72
R8009_M8019,30,6,R8009_M8019:30:6,fast_5,fast,1149.2,1154.0,speaker_1,9.2,14.0
R8009_M8019,30,6,R8009_M8019:30:6,fast_6,fast,1154.08,1154.48,speaker_1,14.08,14.48
R8009_M8019,30,6,R8009_M8019:30:6,fast_7,fast,1154.72,1155.76,speaker_1,14.72,15.76
R8009_M8019,30,6,R8009_M8019:30:6,fast_8,fast,1156.16,1159.92,speaker_1,16.16,19.92
R8009_M8019,30,6,R8009_M8019:30:6,fast_9,fast,1161.84,1163.12,speaker_1,21.84,23.12
R8009_M8019,30,6,R8009_M8019:30:6,fast_10,fast,1163.2,1164.4,speaker_1,23.2,24.4
R8009_M8019,30,6,R8009_M8019:30:6,fast_11,fast,1164.8,1165.44,speaker_1,24.8,25.44
R8009_M8019,30,6,R8009_M8019:30:6,fast_12,fast,1166.0,1168.64,speaker_1,26.0,28.64
R8009_M8019,30,6,R8009_M8019:30:6,fast_13,fast,1169.04,1169.76,speaker_1,29.04,29.76
R8009_M8019,30,7,R8009_M8019:30:7,fast_0,fast,1200.88,1202.08,speaker_0,0.88,2.08
R8009_M8019,30,7,R8009_M8019:30:7,fast_12,fast,1201.68,1203.44,speaker_1,1.68,3.44
R8009_M8019,30,7,R8009_M8019:30:7,fast_13,fast,1203.76,1205.84,speaker_1,3.76,5.84
R8009_M8019,30,7,R8009_M8019:30:7,fast_14,fast,1206.08,1206.88,speaker_1,6.08,6.88
R8009_M8019,30,7,R8009_M8019:30:7,fast_15,fast,1207.2,1212.64,speaker_1,7.2,12.64
R8009_M8019,30,7,R8009_M8019:30:7,fast_16,fast,1212.96,1213.92,speaker_1,12.96,13.92
R8009_M8019,30,7,R8009_M8019:30:7,fast_1,fast,1215.36,1216.0,speaker_0,15.36,16.0
R8009_M8019,30,7,R8009_M8019:30:7,fast_2,fast,1216.88,1217.36,speaker_0,16.88,17.36
R8009_M8019,30,7,R8009_M8019:30:7,fast_3,fast,1217.52,1218.08,speaker_0,17.52,18.08
R8009_M8019,30,7,R8009_M8019:30:7,fast_4,fast,1218.88,1219.28,speaker_0,18.88,19.28
R8009_M8019,30,7,R8009_M8019:30:7,fast_5,fast,1220.16,1220.88,speaker_0,20.16,20.88
R8009_M8019,30,7,R8009_M8019:30:7,fast_6,fast,1221.92,1224.16,speaker_0,21.92,24.16
R8009_M8019,30,7,R8009_M8019:30:7,fast_7,fast,1224.4,1225.2,speaker_0,24.4,25.2
R8009_M8019,30,7,R8009_M8019:30:7,fast_8,fast,1225.36,1226.72,speaker_0,25.36,26.72
R8009_M8019,30,7,R8009_M8019:30:7,fast_9,fast,1227.6,1228.24,speaker_0,27.6,28.24
R8009_M8019,30,7,R8009_M8019:30:7,fast_10,fast,1228.64,1229.76,speaker_0,28.64,29.76
R8009_M8019,30,7,R8009_M8019:30:7,fast_11,fast,1229.92,1229.99,speaker_0,29.92,29.99
R8009_M8019,30,8,R8009_M8019:30:8,fast_0,fast,1230.0,1235.68,speaker_0,0.0,5.68
R8009_M8019,30,8,R8009_M8019:30:8,fast_3,fast,1234.16,1240.24,speaker_1,4.16,10.24
R8009_M8019,30,8,R8009_M8019:30:8,fast_4,fast,1240.48,1243.84,speaker_1,10.48,13.84
R8009_M8019,30,8,R8009_M8019:30:8,fast_1,fast,1240.56,1243.6,speaker_0,10.56,13.6
R8009_M8019,30,8,R8009_M8019:30:8,fast_5,fast,1243.92,1248.0,speaker_1,13.92,18.0
R8009_M8019,30,8,R8009_M8019:30:8,fast_2,fast,1245.68,1246.4,speaker_0,15.68,16.4
R8009_M8019,30,8,R8009_M8019:30:8,fast_6,fast,1248.32,1257.68,speaker_1,18.32,27.68
R8009_M8019,30,8,R8009_M8019:30:8,fast_7,fast,1257.92,1259.12,speaker_1,27.92,29.12
R8009_M8019,30,8,R8009_M8019:30:8,fast_8,fast,1259.36,1259.99,speaker_1,29.36,29.99
R8009_M8019,30,9,R8009_M8019:30:9,fast_0,fast,1290.0,1292.56,speaker_0,0.0,2.56
R8009_M8019,30,9,R8009_M8019:30:9,fast_5,fast,1293.04,1307.76,speaker_1,3.04,17.76
R8009_M8019,30,9,R8009_M8019:30:9,fast_1,fast,1293.12,1295.12,speaker_0,3.12,5.12
R8009_M8019,30,9,R8009_M8019:30:9,fast_2,fast,1301.84,1304.56,speaker_0,11.84,14.56
R8009_M8019,30,9,R8009_M8019:30:9,fast_3,fast,1307.2,1310.8,speaker_0,17.2,20.8
R8009_M8019,30,9,R8009_M8019:30:9,fast_6,fast,1308.4,1309.68,speaker_1,18.4,19.68
R8009_M8019,30,9,R8009_M8019:30:9,fast_4,fast,1311.28,1319.99,speaker_0,21.28,29.99
R8009_M8019,30,10,R8009_M8019:30:10,fast_0,fast,1320.0,1322.96,speaker_0,0.0,2.96
R8009_M8019,30,10,R8009_M8019:30:10,fast_2,fast,1324.08,1326.72,speaker_1,4.08,6.72
R8009_M8019,30,10,R8009_M8019:30:10,fast_1,fast,1325.28,1331.44,speaker_0,5.28,11.44
R8009_M8019,30,10,R8009_M8019:30:10,fast_3,fast,1327.6,1329.2,speaker_1,7.6,9.2
R8009_M8019,30,10,R8009_M8019:30:10,fast_4,fast,1329.28,1330.16,speaker_1,9.28,10.16
R8009_M8019,30,10,R8009_M8019:30:10,fast_5,fast,1331.92,1332.56,speaker_1,11.92,12.56
R8009_M8019,30,10,R8009_M8019:30:10,fast_6,fast,1332.72,1341.6,speaker_1,12.72,21.6
R8009_M8019,30,10,R8009_M8019:30:10,fast_7,fast,1342.72,1349.99,speaker_1,22.72,29.99
R8009_M8019,30,11,R8009_M8019:30:11,fast_3,fast,1380.0,1381.28,speaker_1,0.0,1.28
R8009_M8019,30,11,R8009_M8019:30:11,fast_0,fast,1380.0,1391.6,speaker_0,0.0,11.6
R8009_M8019,30,11,R8009_M8019:30:11,fast_4,fast,1392.96,1397.6,speaker_1,12.96,17.6
R8009_M8019,30,11,R8009_M8019:30:11,fast_5,fast,1398.16,1398.72,speaker_1,18.16,18.72
R8009_M8019,30,11,R8009_M8019:30:11,fast_1,fast,1398.48,1402.4,speaker_0,18.48,22.4
R8009_M8019,30,11,R8009_M8019:30:11,fast_2,fast,1403.44,1405.68,speaker_0,23.44,25.68
R8009_M8019,30,11,R8009_M8019:30:11,fast_6,fast,1406.24,1409.99,speaker_1,26.24,29.99
R8009_M8019,30,12,R8009_M8019:30:12,fast_0,fast,1650.0,1655.44,speaker_0,0.0,5.44
R8009_M8019,30,12,R8009_M8019:30:12,fast_1,fast,1655.92,1657.68,speaker_0,5.92,7.68
R8009_M8019,30,12,R8009_M8019:30:12,fast_2,fast,1657.92,1660.0,speaker_0,7.92,10.0
R8009_M8019,30,12,R8009_M8019:30:12,fast_3,fast,1660.32,1661.12,speaker_0,10.32,11.12
R8009_M8019,30,12,R8009_M8019:30:12,fast_4,fast,1661.36,1664.32,speaker_0,11.36,14.32
R8009_M8019,30,12,R8009_M8019:30:12,fast_5,fast,1664.56,1666.32,speaker_0,14.56,16.32
R8009_M8019,30,12,R8009_M8019:30:12,fast_6,fast,1666.4,1668.72,speaker_0,16.4,18.72
R8009_M8019,30,12,R8009_M8019:30:12,fast_7,fast,1668.96,1669.6,speaker_0,18.96,19.6
R8009_M8019,30,12,R8009_M8019:30:12,fast_8,fast,1669.92,1670.96,speaker_0,19.92,20.96
R8009_M8019,30,12,R8009_M8019:30:12,fast_9,fast,1671.44,1672.64,speaker_0,21.44,22.64
R8009_M8019,30,12,R8009_M8019:30:12,fast_10,fast,1673.04,1674.16,speaker_0,23.04,24.16
R8009_M8019,30,12,R8009_M8019:30:12,fast_11,fast,1674.56,1676.56,speaker_0,24.56,26.56
R8009_M8019,30,12,R8009_M8019:30:12,fast_12,fast,1676.8,1677.68,speaker_0,26.8,27.68
R8009_M8019,30,12,R8009_M8019:30:12,fast_13,fast,1677.76,1679.2,speaker_0,27.76,29.2
R8009_M8019,30,12,R8009_M8019:30:12,fast_14,fast,1679.52,1679.99,speaker_0,29.52,29.99
R8009_M8019,30,13,R8009_M8019:30:13,fast_0,fast,1770.96,1771.36,speaker_0,0.96,1.36
R8009_M8019,30,13,R8009_M8019:30:13,fast_1,fast,1771.76,1773.52,speaker_0,1.76,3.52
R8009_M8019,30,13,R8009_M8019:30:13,fast_2,fast,1774.64,1775.84,speaker_0,4.64,5.84
R8009_M8019,30,13,R8009_M8019:30:13,fast_3,fast,1776.8,1778.4,speaker_0,6.8,8.4
R8009_M8019,30,13,R8009_M8019:30:13,fast_4,fast,1779.2,1782.56,speaker_0,9.2,12.56
R8009_M8019,30,13,R8009_M8019:30:13,fast_5,fast,1783.04,1784.96,speaker_0,13.04,14.96
R8009_M8019,30,13,R8009_M8019:30:13,fast_6,fast,1786.4,1786.72,speaker_0,16.4,16.72
R8009_M8019,30,13,R8009_M8019:30:13,fast_8,fast,1787.36,1793.28,speaker_1,17.36,23.28
R8009_M8019,30,13,R8009_M8019:30:13,fast_9,fast,1793.6,1796.16,speaker_1,23.6,26.16
R8009_M8019,30,13,R8009_M8019:30:13,fast_10,fast,1796.48,1797.6,speaker_1,26.48,27.6
R8009_M8019,30,13,R8009_M8019:30:13,fast_11,fast,1797.76,1798.88,speaker_1,27.76,28.88
R8009_M8019,30,13,R8009_M8019:30:13,fast_7,fast,1798.16,1799.12,speaker_0,28.16,29.12
R8009_M8019,30,13,R8009_M8019:30:13,fast_12,fast,1799.68,1799.99,speaker_1,29.68,29.99
R8009_M8019,30,14,R8009_M8019:30:14,fast_0,fast,1890.0,1892.88,speaker_0,0.0,2.88
R8009_M8019,30,14,R8009_M8019:30:14,fast_13,fast,1893.04,1893.68,speaker_1,3.04,3.68
R8009_M8019,30,14,R8009_M8019:30:14,fast_1,fast,1893.6,1895.36,speaker_0,3.6,5.36
R8009_M8019,30,14,R8009_M8019:30:14,fast_14,fast,1894.48,1895.36,speaker_1,4.48,5.36
R8009_M8019,30,14,R8009_M8019:30:14,fast_2,fast,1895.44,1895.68,speaker_0,5.44,5.68
R8009_M8019,30,14,R8009_M8019:30:14,fast_15,fast,1896.0,1896.8,speaker_1,6.0,6.8
R8009_M8019,30,14,R8009_M8019:30:14,fast_3,fast,1898.08,1898.8,speaker_0,8.08,8.8
R8009_M8019,30,14,R8009_M8019:30:14,fast_4,fast,1899.44,1900.0,speaker_0,9.44,10.0
R8009_M8019,30,14,R8009_M8019:30:14,fast_5,fast,1900.88,1903.12,speaker_0,10.88,13.12
R8009_M8019,30,14,R8009_M8019:30:14,fast_6,fast,1903.36,1904.64,speaker_0,13.36,14.64
R8009_M8019,30,14,R8009_M8019:30:14,fast_7,fast,1904.8,1906.96,speaker_0,14.8,16.96
R8009_M8019,30,14,R8009_M8019:30:14,fast_8,fast,1907.44,1909.92,speaker_0,17.44,19.92
R8009_M8019,30,14,R8009_M8019:30:14,fast_9,fast,1910.08,1914.24,speaker_0,20.08,24.24
R8009_M8019,30,14,R8009_M8019:30:14,fast_10,fast,1915.04,1917.44,speaker_0,25.04,27.44
R8009_M8019,30,14,R8009_M8019:30:14,fast_11,fast,1917.76,1918.72,speaker_0,27.76,28.72
R8009_M8019,30,14,R8009_M8019:30:14,fast_12,fast,1918.96,1919.99,speaker_0,28.96,29.99
R8009_M8019,30,14,R8009_M8019:30:14,fast_16,fast,1919.84,1919.99,speaker_1,29.84,29.99
