recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8009_M8020,30,10,R8009_M8020:30:10,final_2,final,1211.7125,1212.7725,1,11.7125,12.7725
R8009_M8020,30,10,R8009_M8020:30:10,final_3,final,1213.2125,1214.5525,0,13.2125,14.5525
R8009_M8020,30,10,R8009_M8020:30:10,final_4,final,1214.3325,1218.2525,1,14.3325,18.2525
R8009_M8020,30,10,R8009_M8020:30:10,final_5,final,1219.0325,1219.5925,0,19.0325,19.5925
R8009_M8020,30,10,R8009_M8020:30:10,final_6,final,1219.0525,1226.5325,1,19.0525,26.5325
R8009_M8020,30,10,R8009_M8020:30:10,final_7,final,1226.8925,1230.0,0,26.8925,30.0
R8009_M8020,30,11,R8009_M8020:30:11,final_0,final,1350.4125,1352.9525,2,0.4125,2.9525
R8009_M8020,30,11,R8009_M8020:30:11,final_1,final,1351.9925,1358.8325,1,1.9925,8.8325
R8009_M8020,30,11,R8009_M8020:30:11,final_2,final,1359.0925,1359.8725,1,9.0925,9.8725
R8009_M8020,30,11,R8009_M8020:30:11,final_3,final,1359.2325,1362.8125,2,9.2325,12.8125
R8009_M8020,30,11,R8009_M8020:30:11,final_4,final,1363.6925,1374.7925,1,13.6925,24.7925
R8009_M8020,30,11,R8009_M8020:30:11,final_5,final,1367.8125,1368.3725,2,17.8125,18.3725
R8009_M8020,30,11,R8009_M8020:30:11,final_6,final,1375.6925,1379.9525,1,25.6925,29.9525
R8009_M8020,30,12,R8009_M8020:30:12,final_0,final,1590.0125,1590.4125,1,0.0125,0.4125
R8009_M8020,30,12,R8009_M8020:30:12,final_1,final,1590.3925,1596.0525,2,0.3925,6.0525
R8009_M8020,30,12,R8009_M8020:30:12,final_2,final,1590.6325,1591.6325,1,0.6325,1.6325
R8009_M8020,30,12,R8009_M8020:30:12,final_3,final,1593.6725,1598.8525,1,3.6725,8.8525
R8009_M8020,30,12,R8009_M8020:30:12,final_4,final,1598.8925,1603.6325,2,8.8925,13.6325
R8009_M8020,30,12,R8009_M8020:30:12,final_5,final,1599.6525,1601.2125,1,9.6525,11.2125
R8009_M8020,30,12,R8009_M8020:30:12,final_6,final,1602.0325,1602.6325,1,12.0325,12.6325
R8009_M8020,30,12,R8009_M8020:30:12,final_7,final,1603.5725,1605.7325,1,13.5725,15.7325
R8009_M8020,30,12,R8009_M8020:30:12,final_8,final,1606.0525,1606.8125,1,16.0525,16.8125
R8009_M8020,30,12,R8009_M8020:30:12,final_9,final,1607.1925,1608.4725,1,17.1925,18.4725
R8009_M8020,30,12,R8009_M8020:30:12,final_10,final,1608.6925,1611.6325,2,18.6925,21.6325
R8009_M8020,30,12,R8009_M8020:30:12,final_11,final,1608.9725,1613.1325,1,18.9725,23.1325
R8009_M8020,30,12,R8009_M8020:30:12,final_12,final,1613.9125,1616.9325,1,23.9125,26.9325
R8009_M8020,30,12,R8009_M8020:30:12,final_13,final,1617.2925,1620.0,2,27.2925,30.0
R8009_M8020,30,13,R8009_M8020:30:13,final_0,final,1770.0125,1771.2125,1,0.0125,1.2125
R8009_M8020,30,13,R8009_M8020:30:13,final_1,final,1772.0525,1773.0325,1,2.0525,3.0325
R8009_M8020,30,13,R8009_M8020:30:13,final_2,final,1773.9525,1774.6125,1,3.9525,4.6125
R8009_M8020,30,13,R8009_M8020:30:13,final_3,final,1775.4125,1787.6325,1,5.4125,17.6325
R8009_M8020,30,13,R8009_M8020:30:13,final_4,final,1787.9125,1790.4525,1,17.9125,20.4525
R8009_M8020,30,13,R8009_M8020:30:13,final_5,final,1790.8525,1792.2125,1,20.8525,22.2125
R8009_M8020,30,13,R8009_M8020:30:13,final_6,final,1794.4125,1800.0,1,24.4125,30.0
R8009_M8020,30,14,R8009_M8020:30:14,final_0,final,1860.0125,1869.2125,1,0.0125,9.2125
R8009_M8020,30,14,R8009_M8020:30:14,final_1,final,1869.6525,1874.2525,1,9.6525,14.2525
R8009_M8020,30,14,R8009_M8020:30:14,final_2,final,1874.7125,1880.2525,1,14.7125,20.2525
R8009_M8020,30,14,R8009_M8020:30:14,final_3,final,1880.8325,1883.9725,1,20.8325,23.9725
R8009_M8020,30,14,R8009_M8020:30:14,final_4,final,1885.8325,1887.6525,1,25.8325,27.6525
R8009_M8020,30,14,R8009_M8020:30:14,final_5,final,1888.7925,1889.0525,1,28.7925,29.0525
