recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8001_M8004,30,5,R8001_M8004:30:5,slow_0,slow,480.0125,484.6925,3,0.0125,4.6925
R8001_M8004,30,5,R8001_M8004:30:5,slow_1,slow,482.5525,489.8325,2,2.5525,9.8325
R8001_M8004,30,5,R8001_M8004:30:5,slow_2,slow,483.3925,483.7325,0,3.3925,3.7325
R8001_M8004,30,5,R8001_M8004:30:5,slow_3,slow,485.9325,487.6125,1,5.9325,7.6125
R8001_M8004,30,5,R8001_M8004:30:5,slow_4,slow,486.7725,487.6925,0,6.7725,7.6925
R8001_M8004,30,5,R8001_M8004:30:5,slow_5,slow,486.9325,487.2125,3,6.9325,7.2125
R8001_M8004,30,5,R8001_M8004:30:5,slow_6,slow,490.6925,491.2725,0,10.6925,11.2725
R8001_M8004,30,5,R8001_M8004:30:5,slow_7,slow,490.7325,499.6125,3,10.7325,19.6125
R8001_M8004,30,5,R8001_M8004:30:5,slow_8,slow,491.4325,491.6725,1,11.4325,11.6725
R8001_M8004,30,5,R8001_M8004:30:5,slow_9,slow,496.0125,502.8925,2,16.0125,22.8925
R8001_M8004,30,5,R8001_M8004:30:5,slow_10,slow,496.3925,499.0125,1,16.3925,19.0125
R8001_M8004,30,5,R8001_M8004:30:5,slow_11,slow,497.2925,501.7325,0,17.2925,21.7325
R8001_M8004,30,5,R8001_M8004:30:5,slow_12,slow,502.7525,509.5525,1,22.7525,29.5525
R8001_M8004,30,5,R8001_M8004:30:5,slow_13,slow,503.7325,504.0725,2,23.7325,24.0725
R8001_M8004,30,5,R8001_M8004:30:5,slow_14,slow,506.5525,507.8125,2,26.5525,27.8125
R8001_M8004,30,5,R8001_M8004:30:5,slow_15,slow,508.6525,510.0525,3,28.6525,30.0525
R8001_M8004,30,5,R8001_M8004:30:5,slow_16,slow,509.2325,510.0525,2,29.2325,30.0525
R8001_M8004,30,5,R8001_M8004:30:5,slow_17,slow,510.3325,510.3925,2,30.3325,30.3925
R8001_M8004,30,6,R8001_M8004:30:6,slow_0,slow,630.0125,639.4125,2,0.0125,9.4125
R8001_M8004,30,6,R8001_M8004:30:6,slow_1,slow,632.8725,634.6525,1,2.8725,4.6525
R8001_M8004,30,6,R8001_M8004:30:6,slow_2,slow,635.6125,635.8725,1,5.6125,5.8725
R8001_M8004,30,6,R8001_M8004:30:6,slow_3,slow,637.2925,639.1525,0,7.2925,9.1525
R8001_M8004,30,6,R8001_M8004:30:6,slow_4,slow,638.3525,643.4125,1,8.3525,13.4125
R8001_M8004,30,6,R8001_M8004:30:6,slow_5,slow,641.0525,647.8125,2,11.0525,17.8125
R8001_M8004,30,6,R8001_M8004:30:6,slow_6,slow,646.4125,650.8525,0,16.4125,20.8525
R8001_M8004,30,6,R8001_M8004:30:6,slow_7,slow,647.0525,647.4325,1,17.0525,17.4325
R8001_M8004,30,6,R8001_M8004:30:6,slow_8,slow,649.4525,649.4725,2,19.4525,19.4725
R8001_M8004,30,6,R8001_M8004:30:6,slow_9,slow,649.4725,650.9125,1,19.4725,20.9125
R8001_M8004,30,6,R8001_M8004:30:6,slow_10,slow,649.4925,658.7925,2,19.4925,28.7925
R8001_M8004,30,6,R8001_M8004:30:6,slow_11,slow,650.9125,653.7125,0,20.9125,23.7125
R8001_M8004,30,6,R8001_M8004:30:6,slow_12,slow,652.5525,653.8325,1,22.5525,23.8325
R8001_M8004,30,6,R8001_M8004:30:6,slow_13,slow,652.5725,653.0725,3,22.5725,23.0725
R8001_M8004,30,6,R8001_M8004:30:6,slow_14,slow,653.8325,654.2725,0,23.8325,24.2725
R8001_M8004,30,6,R8001_M8004:30:6,slow_15,slow,654.8725,655.2725,1,24.8725,25.2725
R8001_M8004,30,6,R8001_M8004:30:6,slow_16,slow,655.2725,655.2925,0,25.2725,25.2925
R8001_M8004,30,6,R8001_M8004:30:6,slow_17,slow,656.1725,656.4925,1,26.1725,26.4925
R8001_M8004,30,6,R8001_M8004:30:6,slow_18,slow,658.1125,659.7525,1,28.1125,29.7525
R8001_M8004,30,6,R8001_M8004:30:6,slow_19,slow,659.6525,659.8325,2,29.6525,29.8325
R8001_M8004,30,6,R8001_M8004:30:6,slow_20,slow,659.8925,660.0125,0,29.8925,30.0125
R8001_M8004,30,7,R8001_M8004:30:7,slow_0,slow,660.0125,660.1925,0,0.0125,0.1925
R8001_M8004,30,7,R8001_M8004:30:7,slow_1,slow,660.0125,660.2925,1,0.0125,0.2925
R8001_M8004,30,7,R8001_M8004:30:7,slow_2,slow,660.3725,660.7325,1,0.3725,0.7325
R8001_M8004,30,7,R8001_M8004:30:7,slow_3,slow,660.8725,667.7525,1,0.8725,7.7525
R8001_M8004,30,7,R8001_M8004:30:7,slow_4,slow,669.2125,671.6725,1,9.2125,11.6725
R8001_M8004,30,7,R8001_M8004:30:7,slow_5,slow,670.9725,678.6525,2,10.9725,18.6525
R8001_M8004,30,7,R8001_M8004:30:7,slow_6,slow,674.5725,674.9325,1,14.5725,14.9325
R8001_M8004,30,7,R8001_M8004:30:7,slow_7,slow,678.1925,680.2725,1,18.1925,20.2725
R8001_M8004,30,7,R8001_M8004:30:7,slow_8,slow,681.1925,684.0925,1,21.1925,24.0925
R8001_M8004,30,7,R8001_M8004:30:7,slow_9,slow,686.0525,686.3925,1,26.0525,26.3925
R8001_M8004,30,7,R8001_M8004:30:7,slow_10,slow,686.7325,690.3925,0,26.7325,30.3925
R8001_M8004,30,8,R8001_M8004:30:8,slow_0,slow,720.0125,721.6125,1,0.0125,1.6125
R8001_M8004,30,8,R8001_M8004:30:8,slow_1,slow,720.0125,726.6925,2,0.0125,6.6925
R8001_M8004,30,8,R8001_M8004:30:8,slow_2,slow,720.0125,729.0125,0,0.0125,9.0125
R8001_M8004,30,8,R8001_M8004:30:8,slow_3,slow,725.1125,725.6925,1,5.1125,5.6925
R8001_M8004,30,8,R8001_M8004:30:8,slow_4,slow,726.6925,726.7325,1,6.6925,6.7325
R8001_M8004,30,8,R8001_M8004:30:8,slow_5,slow,726.8125,728.9125,1,6.8125,8.9125
R8001_M8004,30,8,R8001_M8004:30:8,slow_6,slow,729.0125,729.5725,1,9.0125,9.5725
R8001_M8004,30,8,R8001_M8004:30:8,slow_7,slow,729.3525,738.2725,2,9.3525,18.2725
R8001_M8004,30,8,R8001_M8004:30:8,slow_8,slow,731.5925,732.5725,1,11.5925,12.5725
R8001_M8004,30,8,R8001_M8004:30:8,slow_9,slow,737.2725,737.8725,0,17.2725,17.8725
R8001_M8004,30,8,R8001_M8004:30:8,slow_10,slow,738.4325,749.8525,1,18.4325,29.8525
R8001_M8004,30,8,R8001_M8004:30:8,slow_11,slow,739.0525,739.4725,2,19.0525,19.4725
R8001_M8004,30,8,R8001_M8004:30:8,slow_12,slow,741.4325,744.6525,2,21.4325,24.6525
R8001_M8004,30,8,R8001_M8004:30:8,slow_13,slow,744.8525,745.2125,2,24.8525,25.2125
R8001_M8004,30,9,R8001_M8004:30:9,slow_0,slow,870.0125,875.2725,3,0.0125,5.2725
R8001_M8004,30,9,R8001_M8004:30:9,slow_1,slow,872.4925,873.0725,1,2.4925,3.0725
R8001_M8004,30,9,R8001_M8004:30:9,slow_2,slow,874.4925,876.5125,0,4.4925,6.5125
R8001_M8004,30,9,R8001_M8004:30:9,slow_3,slow,875.2725,883.3725,2,5.2725,13.3725
R8001_M8004,30,9,R8001_M8004:30:9,slow_4,slow,875.3125,875.6725,3,5.3125,5.6725
R8001_M8004,30,9,R8001_M8004:30:9,slow_5,slow,876.8925,877.2125,1,6.8925,7.2125
R8001_M8004,30,9,R8001_M8004:30:9,slow_6,slow,878.8125,879.0925,1,8.8125,9.0925
R8001_M8004,30,9,R8001_M8004:30:9,slow_7,slow,881.4325,887.8725,1,11.4325,17.8725
R8001_M8004,30,9,R8001_M8004:30:9,slow_8,slow,887.1725,893.2725,3,17.1725,23.2725
R8001_M8004,30,9,R8001_M8004:30:9,slow_9,slow,887.5325,888.1525,0,17.5325,18.1525
R8001_M8004,30,9,R8001_M8004:30:9,slow_10,slow,888.6125,889.0725,1,18.6125,19.0725
R8001_M8004,30,9,R8001_M8004:30:9,slow_11,slow,890.3125,890.6725,1,20.3125,20.6725
R8001_M8004,30,9,R8001_M8004:30:9,slow_12,slow,892.2725,899.0125,2,22.2725,29.0125
R8001_M8004,30,9,R8001_M8004:30:9,slow_13,slow,892.9925,895.0525,0,22.9925,25.0525
R8001_M8004,30,9,R8001_M8004:30:9,slow_14,slow,897.4725,897.7925,1,27.4725,27.7925
R8001_M8004,30,9,R8001_M8004:30:9,slow_15,slow,898.2325,900.3925,0,28.2325,30.3925
R8001_M8004,30,9,R8001_M8004:30:9,slow_16,slow,899.1725,899.8725,3,29.1725,29.8725
R8001_M8004,30,10,R8001_M8004:30:10,slow_0,slow,1020.0125,1021.4725,3,0.0125,1.4725
R8001_M8004,30,10,R8001_M8004:30:10,slow_1,slow,1020.0125,1024.8925,2,0.0125,4.8925
R8001_M8004,30,10,R8001_M8004:30:10,slow_2,slow,1022.5725,1023.6125,3,2.5725,3.6125
R8001_M8004,30,10,R8001_M8004:30:10,slow_3,slow,1023.6125,1023.6325,0,3.6125,3.6325
R8001_M8004,30,10,R8001_M8004:30:10,slow_4,slow,1025.7725,1025.9525,0,5.7725,5.9525
R8001_M8004,30,10,R8001_M8004:30:10,slow_5,slow,1025.9525,1025.9725,3,5.9525,5.9725
R8001_M8004,30,10,R8001_M8004:30:10,slow_6,slow,1026.1725,1030.9925,2,6.1725,10.9925
R8001_M8004,30,10,R8001_M8004:30:10,slow_7,slow,1031.5125,1040.8525,1,11.5125,20.8525
R8001_M8004,30,10,R8001_M8004:30:10,slow_8,slow,1032.7725,1032.9725,3,12.7725,12.9725
R8001_M8004,30,10,R8001_M8004:30:10,slow_9,slow,1034.3525,1034.8325,3,14.3525,14.8325
R8001_M8004,30,10,R8001_M8004:30:10,slow_10,slow,1036.1725,1036.4925,3,16.1725,16.4925
R8001_M8004,30,10,R8001_M8004:30:10,slow_11,slow,1036.9925,1037.2725,3,16.9925,17.2725
R8001_M8004,30,10,R8001_M8004:30:10,slow_12,slow,1038.1125,1050.3925,3,18.1125,30.3925
R8001_M8004,30,10,R8001_M8004:30:10,slow_13,slow,1038.5125,1038.6125,0,18.5125,18.6125
R8001_M8004,30,10,R8001_M8004:30:10,slow_14,slow,1038.6125,1038.9525,2,18.6125,18.9525
R8001_M8004,30,10,R8001_M8004:30:10,slow_15,slow,1038.6525,1038.8525,0,18.6525,18.8525
R8001_M8004,30,10,R8001_M8004:30:10,slow_16,slow,1038.9525,1039.0125,0,18.9525,19.0125
R8001_M8004,30,10,R8001_M8004:30:10,slow_17,slow,1045.7525,1046.4125,2,25.7525,26.4125
R8001_M8004,30,10,R8001_M8004:30:10,slow_18,slow,1047.8925,1048.1525,1,27.8925,28.1525
R8001_M8004,30,11,R8001_M8004:30:11,slow_0,slow,1140.0125,1149.6925,2,0.0125,9.6925
R8001_M8004,30,11,R8001_M8004:30:11,slow_1,slow,1142.2925,1143.1125,0,2.2925,3.1125
R8001_M8004,30,11,R8001_M8004:30:11,slow_2,slow,1149.6925,1150.7125,0,9.6925,10.7125
R8001_M8004,30,11,R8001_M8004:30:11,slow_3,slow,1149.7125,1150.4525,2,9.7125,10.4525
R8001_M8004,30,11,R8001_M8004:30:11,slow_4,slow,1149.9525,1170.1325,1,9.9525,30.1325
R8001_M8004,30,11,R8001_M8004:30:11,slow_5,slow,1150.7125,1150.7325,2,10.7125,10.7325
R8001_M8004,30,11,R8001_M8004:30:11,slow_6,slow,1152.0925,1152.5125,0,12.0925,12.5125
R8001_M8004,30,11,R8001_M8004:30:11,slow_7,slow,1158.1525,1158.3925,0,18.1525,18.3925
R8001_M8004,30,11,R8001_M8004:30:11,slow_8,slow,1161.9525,1162.1725,0,21.9525,22.1725
R8001_M8004,30,11,R8001_M8004:30:11,slow_9,slow,1162.1725,1162.2125,2,22.1725,22.2125
R8001_M8004,30,11,R8001_M8004:30:11,slow_10,slow,1162.2125,1162.2725,0,22.2125,22.2725
R8001_M8004,30,11,R8001_M8004:30:11,slow_11,slow,1162.2725,1163.3325,2,22.2725,23.3325
R8001_M8004,30,11,R8001_M8004:30:11,slow_12,slow,1162.3325,1163.3525,0,22.3325,23.3525
R8001_M8004,30,11,R8001_M8004:30:11,slow_13,slow,1163.3525,1167.0525,2,23.3525,27.0525
R8001_M8004,30,11,R8001_M8004:30:11,slow_14,slow,1167.1925,1167.5925,2,27.1925,27.5925
R8001_M8004,30,11,R8001_M8004:30:11,slow_15,slow,1169.1525,1169.4525,2,29.1525,29.4525
R8001_M8004,30,12,R8001_M8004:30:12,slow_0,slow,1320.0125,1332.9725,0,0.0125,12.9725
R8001_M8004,30,12,R8001_M8004:30:12,slow_1,slow,1320.7725,1321.9525,1,0.7725,1.9525
R8001_M8004,30,12,R8001_M8004:30:12,slow_2,slow,1326.0125,1347.0925,1,6.0125,27.0925
R8001_M8004,30,12,R8001_M8004:30:12,slow_3,slow,1327.9725,1330.5725,2,7.9725,10.5725
R8001_M8004,30,12,R8001_M8004:30:12,slow_4,slow,1328.1525,1328.3525,3,8.1525,8.3525
R8001_M8004,30,12,R8001_M8004:30:12,slow_5,slow,1335.1725,1336.1725,0,15.1725,16.1725
R8001_M8004,30,12,R8001_M8004:30:12,slow_6,slow,1338.2125,1341.8325,0,18.2125,21.8325
R8001_M8004,30,12,R8001_M8004:30:12,slow_7,slow,1344.7725,1347.1925,0,24.7725,27.1925
R8001_M8004,30,12,R8001_M8004:30:12,slow_8,slow,1345.7125,1345.9525,2,25.7125,25.9525
R8001_M8004,30,12,R8001_M8004:30:12,slow_9,slow,1347.2725,1347.6725,0,27.2725,27.6725
R8001_M8004,30,12,R8001_M8004:30:12,slow_10,slow,1348.3925,1350.1925,0,28.3925,30.1925
R8001_M8004,30,12,R8001_M8004:30:12,slow_11,slow,1348.5725,1350.0325,1,28.5725,30.0325
R8001_M8004,30,13,R8001_M8004:30:13,slow_0,slow,1440.0125,1451.3525,2,0.0125,11.3525
R8001_M8004,30,13,R8001_M8004:30:13,slow_1,slow,1443.6525,1443.9725,3,3.6525,3.9725
R8001_M8004,30,13,R8001_M8004:30:13,slow_2,slow,1447.1325,1447.4725,3,7.1325,7.4725
R8001_M8004,30,13,R8001_M8004:30:13,slow_3,slow,1450.5725,1452.8725,3,10.5725,12.8725
R8001_M8004,30,13,R8001_M8004:30:13,slow_4,slow,1453.7525,1455.0325,3,13.7525,15.0325
R8001_M8004,30,13,R8001_M8004:30:13,slow_5,slow,1454.5125,1457.9925,1,14.5125,17.9925
R8001_M8004,30,13,R8001_M8004:30:13,slow_6,slow,1456.2325,1456.3925,3,16.2325,16.3925
R8001_M8004,30,13,R8001_M8004:30:13,slow_7,slow,1457.7325,1458.3925,3,17.7325,18.3925
R8001_M8004,30,13,R8001_M8004:30:13,slow_8,slow,1458.6725,1458.8925,2,18.6725,18.8925
R8001_M8004,30,13,R8001_M8004:30:13,slow_9,slow,1459.4125,1460.8925,3,19.4125,20.8925
R8001_M8004,30,13,R8001_M8004:30:13,slow_10,slow,1460.3125,1461.2925,1,20.3125,21.2925
R8001_M8004,30,13,R8001_M8004:30:13,slow_11,slow,1463.0325,1463.3925,3,23.0325,23.3925
R8001_M8004,30,13,R8001_M8004:30:13,slow_12,slow,1463.4125,1463.4525,1,23.4125,23.4525
R8001_M8004,30,13,R8001_M8004:30:13,slow_13,slow,1463.4525,1469.8325,2,23.4525,29.8325
R8001_M8004,30,13,R8001_M8004:30:13,slow_14,slow,1463.7925,1463.9725,1,23.7925,23.9725
R8001_M8004,30,13,R8001_M8004:30:13,slow_15,slow,1463.9925,1464.4325,3,23.9925,24.4325
R8001_M8004,30,13,R8001_M8004:30:13,slow_16,slow,1466.0925,1466.3325,3,26.0925,26.3325
R8001_M8004,30,13,R8001_M8004:30:13,slow_17,slow,1467.8325,1470.3925,0,27.8325,30.3925
R8001_M8004,30,14,R8001_M8004:30:14,slow_0,slow,1500.0125,1505.1725,2,0.0125,5.1725
R8001_M8004,30,14,R8001_M8004:30:14,slow_1,slow,1504.3525,1505.3325,0,4.3525,5.3325
R8001_M8004,30,14,R8001_M8004:30:14,slow_2,slow,1504.6125,1514.6525,1,4.6125,14.6525
R8001_M8004,30,14,R8001_M8004:30:14,slow_3,slow,1505.8525,1506.1925,2,5.8525,6.1925
R8001_M8004,30,14,R8001_M8004:30:14,slow_4,slow,1508.6925,1509.0925,2,8.6925,9.0925
R8001_M8004,30,14,R8001_M8004:30:14,slow_5,slow,1511.5525,1517.4325,2,11.5525,17.4325
R8001_M8004,30,14,R8001_M8004:30:14,slow_6,slow,1515.8525,1516.0725,0,15.8525,16.0725
R8001_M8004,30,14,R8001_M8004:30:14,slow_7,slow,1516.8925,1523.3525,1,16.8925,23.3525
R8001_M8004,30,14,R8001_M8004:30:14,slow_8,slow,1516.9525,1517.2725,0,16.9525,17.2725
R8001_M8004,30,14,R8001_M8004:30:14,slow_9,slow,1520.9725,1523.4325,2,20.9725,23.4325
R8001_M8004,30,14,R8001_M8004:30:14,slow_10,slow,1524.2525,1526.5525,1,24.2525,26.5525
R8001_M8004,30,14,R8001_M8004:30:14,slow_11,slow,1525.1925,1525.5125,2,25.1925,25.5125
R8001_M8004,30,14,R8001_M8004:30:14,slow_12,slow,1527.2325,1530.3925,2,27.2325,30.3925
